CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS
203999,Nikola Jokić,1610612743,DEN,C,30.0,70,70,0.737,8.2,15.09,0.544,0.56,-0.017
201572,Brook Lopez,1610612749,MIL,C,37.0,80,80,0.708,6.88,13.49,0.51,0.555,-0.045
1627826,Ivica Zubac,1610612746,LAC,C,28.0,80,80,0.727,6.59,13.28,0.496,0.553,-0.057
202696,Nikola Vučević,1610612741,CHI,C,34.0,73,73,0.731,7.1,13.08,0.542,0.557,-0.015
203497,Rudy Gobert,1610612750,MIN,C,33.0,72,72,0.733,6.64,13.04,0.509,0.552,-0.043
1630600,Isaiah Mobley,1610612755,PHI,F,25.0,1,1,0.765,8.0,13.0,0.615,0.569,0.047
1627734,Domantas Sabonis,1610612758,SAC,F-C,29.0,70,70,0.758,6.89,12.9,0.534,0.557,-0.023
1642259,Alex Sarr,1610612764,WAS,C,20.0,67,67,0.727,7.42,12.85,0.577,0.563,0.014
1631117,Walker Kessler,1610612762,UTA,C,23.0,58,58,0.645,6.21,12.72,0.488,0.556,-0.069
1630578,Alperen Sengun,1610612745,HOU,C,22.0,76,75,0.713,6.55,12.7,0.516,0.556,-0.04
1641705,Victor Wembanyama,1610612759,SAS,F-C,21.0,46,46,0.678,5.87,12.5,0.47,0.556,-0.086
1630596,Evan Mobley,1610612739,CLE,C,24.0,71,71,0.704,5.93,12.08,0.491,0.546,-0.056
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,29.0,71,71,0.714,6.7,12.01,0.558,0.554,0.004
1627751,Jakob Poeltl,1610612761,TOR,C,29.0,57,57,0.714,5.93,11.4,0.52,0.561,-0.041
1626167,Myles Turner,1610612754,IND,C-F,29.0,72,72,0.749,5.89,11.17,0.527,0.556,-0.029
1628386,Jarrett Allen,1610612739,CLE,C,27.0,81,81,0.736,5.62,10.98,0.512,0.553,-0.042
1631109,Mark Williams,1610612766,CHA,C,23.0,44,44,0.616,6.23,10.93,0.57,0.566,0.004
203076,Anthony Davis,1610612742,DAL,F-C,32.0,51,51,0.654,5.18,10.86,0.477,0.559,-0.082
1641726,Dereck Lively II,1610612742,DAL,C,21.0,36,35,0.701,5.14,10.47,0.491,0.555,-0.064
204001,Kristaps Porziņģis,1610612738,BOS,F-C,29.0,42,42,0.638,4.69,10.36,0.453,0.554,-0.102
1642274,Yves Missi,1610612740,NOP,C,21.0,73,73,0.695,5.99,10.36,0.578,0.559,0.019
1630208,Nick Richards,1610612756,PHX,C,27.0,57,57,0.718,5.51,10.3,0.535,0.557,-0.022
1629655,Daniel Gafford,1610612742,DAL,F-C,26.0,57,57,0.7,4.95,10.25,0.483,0.551,-0.068
1629684,Grant Williams,1610612766,CHA,F,26.0,16,16,0.648,5.69,10.25,0.555,0.557,-0.002
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,57,57,0.685,5.16,10.23,0.504,0.554,-0.049
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,32,32,0.69,4.34,10.22,0.425,0.557,-0.132
1630559,Austin Reaves,1610612747,LAL,G,27.0,73,73,0.656,5.84,10.21,0.572,0.534,0.038
203954,Joel Embiid,1610612755,PHI,C-F,31.0,19,19,0.645,5.37,10.21,0.526,0.551,-0.026
1627750,Jamal Murray,1610612743,DEN,G,28.0,67,67,0.602,5.48,9.91,0.553,0.54,0.013
1630168,Onyeka Okongwu,1610612737,ATL,F-C,24.0,74,74,0.721,5.39,9.73,0.554,0.558,-0.004
1629028,Deandre Ayton,1610612757,POR,C,26.0,40,40,0.648,5.13,9.58,0.535,0.56,-0.024
1630700,Dyson Daniels,1610612737,ATL,G,22.0,76,76,0.627,5.18,9.43,0.55,0.541,0.008
1628404,Josh Hart,1610612752,NYK,G,30.0,76,76,0.61,5.28,9.43,0.559,0.544,0.015
1641744,Zach Edey,1610612763,MEM,C,23.0,65,65,0.696,4.82,9.35,0.515,0.553,-0.038
1629023,P.J. Washington,1610612742,DAL,F,26.0,57,57,0.662,5.11,9.25,0.552,0.544,0.008
1642270,Donovan Clingan,1610612757,POR,C,21.0,67,67,0.678,4.36,9.21,0.473,0.555,-0.082
1631105,Jalen Duren,1610612765,DET,C,21.0,78,78,0.678,5.14,9.19,0.559,0.559,0.0
1630552,Jalen Johnson,1610612737,ATL,F,23.0,36,36,0.627,4.67,9.03,0.517,0.546,-0.029
1642449,Tolu Smith,1610612765,DET,F,24.0,1,1,0.529,4.0,9.0,0.444,0.547,-0.102
1628389,Bam Adebayo,1610612748,MIA,C-F,27.0,78,78,0.685,4.73,8.99,0.526,0.56,-0.033
1630581,Josh Giddey,1610612741,CHI,G,22.0,70,70,0.636,4.99,8.94,0.558,0.539,0.018
1627783,Pascal Siakam,1610612754,IND,F,31.0,78,78,0.607,4.72,8.9,0.53,0.545,-0.015
1630567,Scottie Barnes,1610612761,TOR,F-G,23.0,65,65,0.661,4.57,8.89,0.514,0.547,-0.033
1630530,Trey Murphy III,1610612740,NOP,F,25.0,52,52,0.613,5.37,8.79,0.611,0.548,0.063
203110,Draymond Green,1610612744,GSW,F,35.0,68,67,0.606,4.26,8.76,0.487,0.548,-0.061
1628415,Dillon Brooks,1610612745,HOU,G-F,29.0,75,75,0.61,4.45,8.69,0.512,0.544,-0.032
1628401,Derrick White,1610612738,BOS,G,30.0,76,76,0.627,4.46,8.68,0.514,0.533,-0.019
1627749,Dejounte Murray,1610612740,NOP,G,28.0,31,31,0.654,4.9,8.55,0.574,0.547,0.026
1629029,Luka Dončić,1610612747,LAL,F-G,26.0,50,50,0.568,4.6,8.54,0.539,0.545,-0.006
1642276,Kel'el Ware,1610612748,MIA,C,21.0,63,62,0.734,4.62,8.48,0.545,0.559,-0.014
1631099,Keegan Murray,1610612758,SAC,F,24.0,76,76,0.615,4.14,8.47,0.489,0.541,-0.052
201143,Al Horford,1610612738,BOS,C-F,39.0,60,60,0.638,4.27,8.4,0.508,0.551,-0.043
203944,Julius Randle,1610612750,MIN,F-C,30.0,69,68,0.648,4.3,8.39,0.513,0.552,-0.039
1629651,Nic Claxton,1610612751,BKN,C,26.0,70,70,0.697,4.54,8.37,0.543,0.561,-0.018
1628969,Mikal Bridges,1610612752,NYK,G-F,28.0,80,80,0.64,4.44,8.33,0.533,0.531,0.002
1630166,Deni Avdija,1610612757,POR,F,24.0,72,72,0.657,4.57,8.33,0.548,0.547,0.001
1642273,Kyshawn George,1610612764,WAS,F,21.0,67,67,0.602,4.04,8.33,0.486,0.545,-0.059
1630183,Jaden McDaniels,1610612750,MIN,F,24.0,82,82,0.611,4.32,8.3,0.52,0.537,-0.017
1631110,Jeremy Sochan,1610612759,SAS,F,22.0,54,53,0.671,4.33,8.26,0.525,0.539,-0.014
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26.0,68,68,0.74,4.07,8.24,0.495,0.554,-0.06
1641739,Toumani Camara,1610612757,POR,F,25.0,78,78,0.634,4.65,8.23,0.565,0.547,0.018
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,25.0,73,73,0.629,3.84,8.19,0.468,0.551,-0.083
1630595,Cade Cunningham,1610612765,DET,G,23.0,70,70,0.551,4.06,8.17,0.497,0.544,-0.047
1627832,Fred VanVleet,1610612745,HOU,G,31.0,60,60,0.677,4.3,8.15,0.528,0.533,-0.006
1631166,Drew Timme,1610612751,BKN,F,24.0,9,9,0.635,4.56,8.11,0.562,0.551,0.01
1626171,Bobby Portis,1610612749,MIL,F,30.0,49,49,0.633,4.16,8.06,0.516,0.549,-0.033
1628436,Luke Kornet,1610612738,BOS,C-F,29.0,71,71,0.678,3.87,8.04,0.482,0.542,-0.06
1641707,Taylor Hendricks,1610612762,UTA,F,21.0,3,3,0.667,4.0,8.0,0.5,0.574,-0.074
201935,James Harden,1610612746,LAC,G,35.0,79,79,0.608,4.38,7.96,0.55,0.543,0.007
203994,Jusuf Nurkić,1610612766,CHA,C,30.0,51,51,0.703,4.02,7.94,0.506,0.559,-0.053
1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,29.0,60,60,0.585,4.5,7.87,0.572,0.549,0.023
1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,72,72,0.709,3.65,7.86,0.465,0.556,-0.092
1627824,Guerschon Yabusele,1610612755,PHI,F,29.0,70,69,0.692,4.51,7.84,0.576,0.554,0.022
203486,Mason Plumlee,1610612756,PHX,F-C,35.0,74,74,0.769,4.22,7.8,0.541,0.56,-0.019
1631094,Paolo Banchero,1610612753,ORL,F,22.0,46,46,0.587,4.07,7.74,0.525,0.551,-0.025
1631108,Max Christie,1610612742,DAL,G,22.0,77,77,0.68,4.26,7.71,0.552,0.538,0.014
1629639,Tyler Herro,1610612748,MIA,G,25.0,77,77,0.64,4.19,7.69,0.546,0.533,0.013
202685,Jonas Valančiūnas,1610612758,SAC,C,33.0,81,81,0.707,4.33,7.69,0.563,0.568,-0.004
1628384,OG Anunoby,1610612752,NYK,F-G,27.0,73,73,0.556,3.92,7.64,0.513,0.543,-0.03
203952,Andrew Wiggins,1610612748,MIA,F,30.0,60,60,0.589,3.93,7.63,0.515,0.539,-0.024
1629675,Naz Reid,1610612750,MIN,C-F,25.0,80,80,0.647,3.98,7.61,0.522,0.551,-0.028
1629048,Goga Bitadze,1610612753,ORL,C-F,25.0,69,67,0.689,3.9,7.57,0.515,0.553,-0.038
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,73,73,0.632,3.96,7.52,0.526,0.529,-0.002
1628368,De'Aaron Fox,1610612759,SAS,G,27.0,62,62,0.504,4.23,7.5,0.563,0.537,0.026
1627827,Dorian Finney-Smith,1610612747,LAL,F,32.0,63,63,0.661,3.87,7.49,0.517,0.547,-0.03
1641706,Brandon Miller,1610612766,CHA,F,22.0,27,27,0.595,3.78,7.44,0.507,0.549,-0.041
1642271,Kyle Filipowski,1610612762,UTA,C,21.0,72,71,0.67,4.46,7.44,0.599,0.552,0.047
203078,Bradley Beal,1610612756,PHX,G,32.0,53,53,0.554,4.21,7.43,0.566,0.535,0.031
1629014,Anfernee Simons,1610612757,POR,G,26.0,70,70,0.638,4.3,7.41,0.58,0.54,0.04
201950,Jrue Holiday,1610612738,BOS,G,35.0,62,62,0.606,3.81,7.4,0.514,0.541,-0.027
1630560,Cam Thomas,1610612751,BKN,G,23.0,25,24,0.639,4.32,7.36,0.587,0.556,0.031
202699,Tobias Harris,1610612765,DET,F,32.0,73,73,0.618,3.84,7.36,0.521,0.546,-0.024
1630178,Tyrese Maxey,1610612755,PHI,G,24.0,52,52,0.61,3.75,7.35,0.51,0.532,-0.022
1626164,Devin Booker,1610612756,PHX,G,28.0,75,75,0.596,4.01,7.31,0.549,0.543,0.006
1630224,Jalen Green,1610612745,HOU,G,23.0,82,82,0.648,3.8,7.3,0.521,0.534,-0.013
1628970,Miles Bridges,1610612766,CHA,F,27.0,64,64,0.572,3.78,7.3,0.518,0.551,-0.033
1631128,Christian Braun,1610612743,DEN,G,24.0,79,79,0.582,3.72,7.29,0.51,0.534,-0.024
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,76,76,0.581,3.71,7.25,0.512,0.545,-0.033
1628997,Caleb Martin,1610612742,DAL,F,29.0,45,45,0.612,4.09,7.24,0.564,0.531,0.033
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,64,63,0.64,3.84,7.23,0.531,0.549,-0.018
1628973,Jalen Brunson,1610612752,NYK,G,28.0,64,64,0.591,4.16,7.22,0.576,0.532,0.044
203932,Aaron Gordon,1610612743,DEN,F,29.0,51,51,0.636,4.14,7.22,0.573,0.55,0.023
1629008,Michael Porter Jr.,1610612743,DEN,F,27.0,77,77,0.651,3.91,7.21,0.542,0.546,-0.004
1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,57,57,0.659,3.75,7.19,0.522,0.537,-0.015
1626156,D'Angelo Russell,1610612751,BKN,G,29.0,58,58,0.649,3.98,7.17,0.555,0.538,0.018
1629628,RJ Barrett,1610612761,TOR,F-G,25.0,58,58,0.584,3.98,7.16,0.557,0.541,0.015
202331,Paul George,1610612755,PHI,F,35.0,41,41,0.598,3.71,7.1,0.522,0.546,-0.024
1631212,Peyton Watson,1610612743,DEN,G,22.0,68,68,0.643,3.49,7.07,0.493,0.542,-0.049
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,65,65,0.591,3.78,7.05,0.537,0.531,0.006
1629632,Coby White,1610612741,CHI,G,25.0,74,74,0.6,4.08,7.04,0.58,0.53,0.05
1642272,Jared McCain,1610612755,PHI,G,21.0,23,23,0.645,4.3,7.04,0.611,0.534,0.077
1641718,Keyonte George,1610612762,UTA,G,21.0,67,66,0.57,4.46,7.01,0.636,0.544,0.092
1642024,Alex Reese,1610612755,PHI,F-C,26.0,15,14,0.669,3.87,7.0,0.552,0.541,0.012
1631097,Bennedict Mathurin,1610612754,IND,G-F,23.0,72,72,0.625,4.14,7.0,0.591,0.534,0.057
203468,CJ McCollum,1610612740,NOP,G,33.0,56,56,0.545,3.91,6.98,0.56,0.541,0.019
1631165,Keon Ellis,1610612758,SAC,G,25.0,79,78,0.62,3.96,6.95,0.57,0.536,0.034
1628374,Lauri Markkanen,1610612762,UTA,F-C,28.0,47,47,0.625,3.66,6.94,0.528,0.547,-0.02
202687,Bismack Biyombo,1610612759,SAS,C,32.0,27,27,0.779,3.52,6.93,0.508,0.569,-0.06
1641731,Bilal Coulibaly,1610612764,WAS,G,20.0,59,58,0.616,3.63,6.92,0.525,0.54,-0.015
1629622,Max Strus,1610612739,CLE,G-F,29.0,50,50,0.613,3.9,6.9,0.565,0.542,0.023
203991,Clint Capela,1610612737,ATL,C,31.0,55,55,0.716,3.47,6.89,0.504,0.558,-0.054
1630591,Jalen Suggs,1610612753,ORL,G,24.0,35,35,0.648,3.54,6.89,0.515,0.542,-0.027
203507,Giannis Antetokounmpo,1610612749,MIL,F,30.0,67,66,0.585,3.57,6.88,0.518,0.559,-0.041
1641774,Tristan Vukcevic,1610612764,WAS,F,22.0,31,30,0.705,3.87,6.87,0.563,0.541,0.022
1631255,Karlo Matković,1610612740,NOP,F-C,24.0,42,42,0.687,3.9,6.86,0.569,0.552,0.017
1629312,Haywood Highsmith,1610612748,MIA,F,28.0,74,73,0.592,3.64,6.85,0.531,0.532,-0.001
1628467,Maxi Kleber,1610612747,LAL,F,33.0,34,34,0.662,3.74,6.85,0.545,0.54,0.005
1642366,Quinten Post,1610612744,GSW,C,25.0,40,39,0.714,3.48,6.8,0.511,0.554,-0.043
202681,Kyrie Irving,1610612742,DAL,G,33.0,50,50,0.617,3.72,6.8,0.547,0.536,0.011
1642348,Justin Edwards,1610612755,PHI,F,21.0,44,43,0.611,3.77,6.8,0.555,0.538,0.017
1641730,Noah Clowney,1610612751,BKN,F-C,20.0,46,46,0.618,3.57,6.76,0.527,0.553,-0.026
1642258,Zaccharie Risacher,1610612737,ATL,F,20.0,75,75,0.611,3.69,6.73,0.549,0.54,0.009
1641737,Adem Bona,1610612755,PHI,F,22.0,51,51,0.7,3.33,6.73,0.496,0.556,-0.061
1631107,Nikola Jović,1610612748,MIA,F,22.0,46,46,0.583,3.5,6.72,0.521,0.541,-0.02
1630173,Precious Achiuwa,1610612752,NYK,F,25.0,56,55,0.69,3.5,6.71,0.521,0.554,-0.033
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,69,69,0.684,3.12,6.71,0.464,0.544,-0.079
1630162,Anthony Edwards,1610612750,MIN,G,23.0,79,78,0.581,3.54,6.66,0.532,0.544,-0.012
1628381,John Collins,1610612762,UTA,F-C,27.0,40,40,0.573,3.88,6.65,0.583,0.562,0.021
203897,Zach LaVine,1610612758,SAC,G,30.0,74,74,0.508,3.77,6.64,0.568,0.541,0.027
1641708,Amen Thompson,1610612745,HOU,G-F,22.0,69,69,0.628,3.1,6.64,0.467,0.539,-0.071
1642264,Stephon Castle,1610612759,SAS,G,20.0,81,80,0.596,3.84,6.63,0.579,0.541,0.038
1630170,Devin Vassell,1610612759,SAS,G-F,24.0,64,63,0.653,3.58,6.63,0.54,0.546,-0.006
1629630,Ja Morant,1610612763,MEM,G,25.0,49,49,0.64,3.51,6.61,0.531,0.534,-0.004
1629661,Cameron Johnson,1610612751,BKN,F,29.0,57,57,0.592,3.63,6.61,0.549,0.552,-0.003
203924,Jerami Grant,1610612757,POR,F,31.0,47,47,0.633,3.21,6.6,0.487,0.54,-0.053
1630543,Isaiah Jackson,1610612754,IND,F,23.0,5,5,0.717,2.8,6.6,0.424,0.566,-0.142
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,26.0,82,81,0.654,3.63,6.59,0.552,0.529,0.023
203471,Dennis Schröder,1610612765,DET,G,31.0,75,74,0.638,3.59,6.59,0.545,0.535,0.01
1631115,Orlando Robinson,1610612761,TOR,C,24.0,43,40,0.64,3.63,6.58,0.551,0.549,0.003
1629637,Jaxson Hayes,1610612747,LAL,C-F,25.0,56,55,0.686,3.0,6.55,0.458,0.551,-0.093
1628989,Kevin Huerter,1610612741,CHI,G-F,26.0,69,68,0.633,3.28,6.54,0.501,0.538,-0.037
1630245,Ayo Dosunmu,1610612741,CHI,G,25.0,46,45,0.621,3.76,6.52,0.577,0.53,0.047
1629643,Chuma Okeke,1610612739,CLE,F,26.0,8,8,0.605,4.13,6.5,0.635,0.537,0.098
1630529,Herbert Jones,1610612740,NOP,F,26.0,20,20,0.551,3.65,6.5,0.562,0.528,0.034
1630551,Justin Champagnie,1610612764,WAS,G-F,24.0,58,54,0.611,3.17,6.5,0.488,0.542,-0.053
1629060,Rui Hachimura,1610612747,LAL,F,27.0,59,59,0.563,3.54,6.49,0.546,0.549,-0.003
1641764,Brandin Podziemski,1610612744,GSW,G,22.0,63,63,0.662,3.65,6.48,0.564,0.533,0.031
1628398,Kyle Kuzma,1610612749,MIL,F,29.0,65,64,0.601,3.51,6.48,0.542,0.545,-0.003
1629027,Trae Young,1610612737,ATL,G,26.0,76,76,0.546,3.78,6.47,0.583,0.53,0.054
1629636,Darius Garland,1610612739,CLE,G,25.0,75,75,0.6,3.44,6.47,0.532,0.533,-0.001
203081,Damian Lillard,1610612749,MIL,G,34.0,58,58,0.53,3.59,6.47,0.555,0.537,0.018
1630577,Julian Champagnie,1610612759,SAS,F,24.0,82,82,0.605,3.57,6.46,0.553,0.538,0.015
203482,Kelly Olynyk,1610612740,NOP,F-C,34.0,44,43,0.617,3.57,6.45,0.553,0.55,0.002
1627759,Jaylen Brown,1610612738,BOS,G-F,28.0,63,63,0.551,3.78,6.44,0.586,0.549,0.037
1628380,Zach Collins,1610612741,CHI,F-C,27.0,63,61,0.687,3.17,6.44,0.493,0.553,-0.061
1630542,Marcus Bagley,1610612755,PHI,F,23.0,10,10,0.634,3.0,6.4,0.469,0.555,-0.086
1631260,AJ Green,1610612749,MIL,G,25.0,72,70,0.613,3.35,6.38,0.525,0.533,-0.008
203083,Andre Drummond,1610612755,PHI,C,31.0,39,38,0.639,3.77,6.36,0.593,0.557,0.035
201142,Kevin Durant,1610612756,PHX,F,36.0,62,62,0.513,2.95,6.35,0.464,0.545,-0.08
1641717,Cason Wallace,1610612760,OKC,G,21.0,68,68,0.535,3.34,6.35,0.525,0.535,-0.009
1631093,Jaden Ivey,1610612765,DET,G,23.0,30,30,0.594,3.47,6.33,0.547,0.537,0.011
1628370,Malik Monk,1610612758,SAC,G,27.0,65,65,0.578,3.26,6.31,0.517,0.535,-0.018
1631101,Shaedon Sharpe,1610612757,POR,G,22.0,72,72,0.632,3.51,6.29,0.558,0.542,0.016
1642377,Jaylen Wells,1610612763,MEM,F,21.0,78,76,0.636,3.19,6.28,0.508,0.534,-0.026
1630703,Scoot Henderson,1610612757,POR,G,21.0,66,66,0.618,3.68,6.27,0.587,0.541,0.046
1630556,Kessler Edwards,1610612742,DAL,F,24.0,34,31,0.705,3.35,6.26,0.535,0.547,-0.011
1642367,Jonathan Mogbo,1610612761,TOR,F,23.0,62,60,0.653,3.47,6.26,0.554,0.54,0.014
1641711,Gradey Dick,1610612761,TOR,G-F,21.0,54,54,0.592,3.59,6.24,0.576,0.547,0.029
1630540,Miles McBride,1610612752,NYK,G,24.0,63,63,0.628,3.06,6.24,0.491,0.528,-0.037
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,76,75,0.597,3.51,6.24,0.563,0.536,0.027
1627741,Buddy Hield,1610612744,GSW,G,32.0,82,81,0.651,3.41,6.24,0.547,0.538,0.009
201942,DeMar DeRozan,1610612758,SAC,G-F,35.0,77,77,0.567,3.62,6.23,0.581,0.551,0.03
1631119,Jaylin Williams,1610612760,OKC,F,23.0,47,47,0.648,3.09,6.23,0.495,0.548,-0.054
1626158,Richaun Holmes,1610612764,WAS,F,31.0,30,30,0.722,2.97,6.23,0.476,0.553,-0.077
1630217,Desmond Bane,1610612753,ORL,G,27.0,68,68,0.597,3.01,6.22,0.485,0.537,-0.053
