CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS
203084,Harrison Barnes,1610612759,SAS,F,33.0,82,80,0.592,3.65,6.15,0.593,0.55,0.043
1630230,Naji Marshall,1610612742,DAL,F,27.0,69,69,0.602,3.41,6.13,0.556,0.541,0.015
1629656,Quentin Grimes,1610612755,PHI,G,25.0,75,75,0.635,3.29,6.12,0.538,0.539,-0.001
1630174,Aaron Nesmith,1610612754,IND,G-F,25.0,45,45,0.625,3.0,6.11,0.491,0.532,-0.041
1641722,Jordan Hawkins,1610612740,NOP,G,23.0,55,53,0.587,3.47,6.11,0.568,0.54,0.028
1626220,Royce O'Neale,1610612756,PHX,F,32.0,75,75,0.628,3.25,6.08,0.535,0.542,-0.007
1631131,Oscar Tshiebwe,1610612762,UTA,F-C,25.0,14,14,0.574,3.64,6.07,0.6,0.565,0.035
1630534,Ochai Agbaji,1610612761,TOR,G,25.0,64,64,0.575,3.28,6.06,0.541,0.538,0.003
1642354,KJ Simpson,1610612766,CHA,G,22.0,36,35,0.651,3.58,6.06,0.592,0.536,0.056
1630553,Keon Johnson,1610612751,BKN,G,23.0,78,77,0.627,3.56,6.06,0.588,0.537,0.051
202710,Jimmy Butler III,1610612744,GSW,F,35.0,55,55,0.555,3.4,6.04,0.563,0.539,0.024
1641824,Matas Buzelis,1610612741,CHI,F,20.0,77,73,0.645,3.09,6.04,0.512,0.543,-0.031
1631217,Moussa Diabaté,1610612766,CHA,F,23.0,68,66,0.635,3.35,6.03,0.556,0.554,0.002
1629731,Dean Wade,1610612739,CLE,F-C,28.0,59,57,0.711,3.02,6.02,0.501,0.544,-0.042
1641878,Damion Baugh,1610612766,CHA,G,24.0,15,15,0.526,3.87,6.0,0.644,0.552,0.092
1627747,Caris LeVert,1610612737,ATL,G,30.0,64,64,0.591,3.03,6.0,0.505,0.536,-0.03
203915,Spencer Dinwiddie,1610612742,DAL,G,32.0,78,78,0.614,3.1,6.0,0.517,0.537,-0.02
1630165,Killian Hayes,1610612751,BKN,G,23.0,6,6,0.667,3.67,6.0,0.611,0.554,0.057
1628369,Jayson Tatum,1610612738,BOS,F-G,27.0,72,72,0.604,3.36,5.96,0.564,0.554,0.01
1630172,Patrick Williams,1610612741,CHI,F,23.0,63,63,0.607,3.59,5.95,0.603,0.55,0.053
1627742,Brandon Ingram,1610612761,TOR,F,27.0,18,18,0.598,3.17,5.94,0.533,0.544,-0.012
1629674,Neemias Queta,1610612738,BOS,C,25.0,58,54,0.692,2.98,5.93,0.503,0.541,-0.038
1642345,Oso Ighodaro,1610612756,PHX,F,22.0,57,57,0.672,3.04,5.93,0.512,0.545,-0.033
1626172,Kevon Looney,1610612744,GSW,F,29.0,76,75,0.7,2.75,5.93,0.463,0.547,-0.084
1642358,AJ Johnson,1610612764,WAS,G,20.0,26,26,0.592,3.27,5.92,0.552,0.531,0.021
1630549,Day'Ron Sharpe,1610612751,BKN,C,23.0,50,49,0.714,3.1,5.9,0.525,0.55,-0.025
1627752,Taurean Prince,1610612749,MIL,F,31.0,80,80,0.628,3.28,5.88,0.557,0.54,0.017
1630532,Franz Wagner,1610612753,ORL,F,23.0,60,60,0.574,3.28,5.88,0.558,0.542,0.016
2544,LeBron James,1610612747,LAL,F,40.0,70,69,0.53,3.14,5.87,0.535,0.547,-0.011
1642267,Bub Carrington,1610612764,WAS,G,19.0,82,81,0.577,3.32,5.87,0.565,0.537,0.028
1629669,Jaylen Nowell,1610612764,WAS,G,25.0,7,7,0.719,3.57,5.86,0.61,0.541,0.068
1630533,Ziaire Williams,1610612751,BKN,F,23.0,63,63,0.585,3.37,5.84,0.576,0.537,0.039
1627777,Georges Niang,1610612737,ATL,F,32.0,79,79,0.634,3.16,5.81,0.545,0.546,-0.001
1631218,Trayce Jackson-Davis,1610612744,GSW,F,25.0,59,55,0.721,3.08,5.81,0.531,0.551,-0.02
1631106,Tari Eason,1610612745,HOU,F,24.0,57,57,0.606,2.95,5.79,0.509,0.551,-0.042
1629631,De'Andre Hunter,1610612739,CLE,F-G,27.0,64,64,0.582,3.02,5.78,0.522,0.548,-0.026
1626204,Larry Nance Jr.,1610612737,ATL,F-C,32.0,23,22,0.616,3.3,5.78,0.571,0.548,0.023
1629640,Keldon Johnson,1610612759,SAS,F-G,25.0,77,77,0.652,3.21,5.78,0.555,0.551,0.004
1629021,Moritz Wagner,1610612753,ORL,F-C,28.0,29,28,0.708,3.41,5.76,0.593,0.553,0.04
1630558,Davion Mitchell,1610612748,MIA,G,26.0,73,73,0.561,3.01,5.75,0.524,0.538,-0.014
1630202,Payton Pritchard,1610612738,BOS,G,27.0,80,79,0.62,3.01,5.74,0.525,0.533,-0.008
1630182,Josh Green,1610612766,CHA,G,24.0,68,67,0.595,3.22,5.74,0.562,0.536,0.025
1641787,Tosan Evbuomwan,1610612751,BKN,F,24.0,28,27,0.656,2.89,5.71,0.506,0.54,-0.034
203992,Bogdan Bogdanović,1610612746,LAC,G,32.0,54,52,0.561,3.04,5.7,0.532,0.542,-0.009
1630658,Colin Castleton,1610612761,TOR,C,25.0,23,21,0.606,2.87,5.7,0.504,0.54,-0.036
1641710,Anthony Black,1610612753,ORL,G,21.0,78,78,0.622,3.08,5.69,0.541,0.535,0.006
1629650,Moses Brown,1610612742,DAL,C,25.0,11,10,0.795,3.0,5.64,0.532,0.547,-0.014
101108,Chris Paul,1610612759,SAS,G,40.0,82,81,0.554,3.17,5.63,0.563,0.544,0.018
1631232,Keion Brooks Jr.,1610612740,NOP,F,24.0,13,11,0.562,3.38,5.62,0.603,0.538,0.065
1630527,Brandon Boston,1610612740,NOP,G,23.0,42,42,0.625,3.38,5.6,0.604,0.535,0.069
1630193,Immanuel Quickley,1610612761,TOR,G,26.0,33,33,0.601,3.03,5.58,0.543,0.533,0.011
1629022,Lonnie Walker IV,1610612755,PHI,G-F,26.0,18,18,0.606,3.61,5.56,0.65,0.547,0.103
1629011,Mitchell Robinson,1610612752,NYK,C-F,27.0,16,16,0.695,3.06,5.56,0.551,0.569,-0.019
203501,Tim Hardaway Jr.,1610612765,DET,G-F,33.0,76,74,0.566,3.09,5.55,0.557,0.542,0.015
1629057,Robert Williams III,1610612757,POR,C-F,27.0,20,20,0.657,2.25,5.55,0.405,0.533,-0.128
1630695,Micah Potter,1610612762,UTA,C,27.0,38,37,0.577,2.92,5.55,0.526,0.553,-0.027
1627763,Malcolm Brogdon,1610612764,WAS,G,32.0,24,24,0.619,3.13,5.54,0.564,0.529,0.035
202695,Kawhi Leonard,1610612746,LAC,F,34.0,37,37,0.548,3.0,5.54,0.541,0.549,-0.007
1642266,Ja'Kobe Walter,1610612761,TOR,G,20.0,52,52,0.656,3.17,5.54,0.573,0.535,0.038
1627936,Alex Caruso,1610612760,OKC,G,31.0,54,53,0.616,2.48,5.52,0.45,0.541,-0.091
1628998,Cody Martin,1610612756,PHX,F,29.0,53,52,0.602,3.09,5.51,0.562,0.546,0.016
1630585,Marcus Garrett,1610612766,CHA,G,26.0,4,4,0.667,1.75,5.5,0.318,0.551,-0.233
203903,Jordan Clarkson,1610612762,UTA,G,33.0,37,37,0.617,3.19,5.49,0.581,0.551,0.03
1630643,Jay Huff,1610612763,MEM,C,27.0,60,60,0.688,2.75,5.48,0.502,0.557,-0.056
203500,Steven Adams,1610612745,HOU,C,31.0,56,54,0.701,2.86,5.48,0.521,0.558,-0.037
1630163,LaMelo Ball,1610612766,CHA,G,23.0,47,47,0.562,3.15,5.47,0.576,0.535,0.041
1626179,Terry Rozier,1610612748,MIA,G,31.0,63,62,0.577,2.94,5.46,0.538,0.532,0.006
1626168,Trey Lyles,1610612758,SAC,F,29.0,68,67,0.601,3.24,5.46,0.593,0.552,0.041
1630188,Jalen Smith,1610612741,CHI,F-C,25.0,63,63,0.704,2.71,5.44,0.499,0.55,-0.051
1629652,Luguentz Dort,1610612760,OKC,G,26.0,71,71,0.515,2.77,5.44,0.51,0.542,-0.031
202691,Klay Thompson,1610612742,DAL,G,35.0,72,70,0.624,2.81,5.44,0.515,0.541,-0.026
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,32.0,77,76,0.631,2.97,5.44,0.547,0.535,0.012
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,65,64,0.786,2.94,5.43,0.541,0.558,-0.017
203967,Dario Saric,1610612743,DEN,F-C,31.0,14,14,0.676,3.29,5.36,0.613,0.544,0.069
1641720,Jalen Hood-Schifino,1610612755,PHI,G,22.0,15,15,0.672,2.8,5.33,0.525,0.532,-0.007
1630544,Tre Mann,1610612766,CHA,G,24.0,13,13,0.58,2.69,5.31,0.507,0.531,-0.023
1629634,Brandon Clarke,1610612763,MEM,F,28.0,63,63,0.616,2.49,5.3,0.47,0.542,-0.072
201939,Stephen Curry,1610612744,GSW,G,37.0,70,70,0.563,2.66,5.3,0.501,0.542,-0.04
1630570,Trendon Watford,1610612751,BKN,G-F,24.0,43,43,0.612,2.81,5.28,0.533,0.549,-0.015
203939,Dwight Powell,1610612742,DAL,F-C,33.0,46,45,0.725,2.85,5.28,0.539,0.551,-0.012
1631222,Jake LaRavia,1610612758,SAC,F,23.0,66,65,0.608,3.06,5.26,0.582,0.535,0.047
1630590,Scotty Pippen Jr.,1610612763,MEM,G,24.0,77,77,0.575,2.73,5.26,0.519,0.528,-0.009
1628366,Lonzo Ball,1610612741,CHI,G,27.0,35,35,0.573,2.89,5.26,0.549,0.537,0.011
1628960,Grayson Allen,1610612756,PHX,G,29.0,64,62,0.602,2.91,5.25,0.554,0.534,0.019
1641709,Ausar Thompson,1610612765,DET,G-F,22.0,59,58,0.565,2.56,5.2,0.492,0.543,-0.051
1642346,Ryan Dunn,1610612756,PHX,F,22.0,72,68,0.579,2.68,5.19,0.516,0.541,-0.025
1631197,Jared Rhoden,1610612761,TOR,G,25.0,11,10,0.606,3.55,5.18,0.684,0.535,0.149
1628464,Daniel Theis,1610612740,NOP,F-C,33.0,38,37,0.696,2.87,5.18,0.553,0.551,0.002
1630283,Kylor Kelley,1610612747,LAL,C,27.0,11,11,0.57,3.0,5.18,0.579,0.581,-0.002
1627884,Derrick Jones Jr.,1610612746,LAC,F,28.0,77,77,0.604,2.86,5.17,0.553,0.54,0.013
201144,Mike Conley,1610612750,MIN,G,37.0,71,71,0.602,2.89,5.17,0.559,0.539,0.019
1630592,Jalen Wilson,1610612751,BKN,F,24.0,79,79,0.61,2.95,5.16,0.571,0.545,0.026
1628978,Donte DiVincenzo,1610612750,MIN,G,28.0,62,61,0.593,2.71,5.15,0.527,0.537,-0.01
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,24.0,65,63,0.521,2.55,5.15,0.496,0.544,-0.048
1630573,Sam Hauser,1610612738,BOS,F,27.0,70,69,0.662,2.93,5.14,0.569,0.531,0.039
1630249,Vít Krejčí,1610612737,ATL,G,25.0,55,52,0.629,2.69,5.11,0.527,0.527,0.0
1642268,Isaiah Collier,1610612762,UTA,G,20.0,71,70,0.506,3.18,5.11,0.623,0.538,0.084
1629111,Jock Landale,1610612745,HOU,C,29.0,40,39,0.731,2.85,5.1,0.559,0.547,0.012
1630557,Corey Kispert,1610612764,WAS,F,26.0,61,61,0.587,2.67,5.08,0.526,0.54,-0.014
1630548,Johnny Juzang,1610612762,UTA,G,24.0,64,64,0.589,2.95,5.08,0.582,0.548,0.034
1627739,Kris Dunn,1610612746,LAC,G,31.0,74,74,0.555,2.47,5.05,0.489,0.535,-0.046
1631213,Tyrese Martin,1610612751,BKN,F,26.0,57,56,0.593,2.89,5.05,0.573,0.544,0.029
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,75,74,0.585,2.84,5.05,0.562,0.539,0.023
1642262,Cody Williams,1610612762,UTA,F,20.0,50,49,0.569,2.68,5.04,0.532,0.535,-0.003
1627732,Ben Simmons,1610612746,LAC,G-F,28.0,51,50,0.619,2.65,5.04,0.525,0.551,-0.025
1626145,Tyus Jones,1610612756,PHX,G,29.0,81,80,0.581,2.96,5.01,0.591,0.528,0.063
1630201,Malachi Flynn,1610612759,SAS,G,27.0,3,3,0.714,2.67,5.0,0.533,0.515,0.018
1642368,N'Faly Dante,1610612745,HOU,C,23.0,4,4,0.625,2.5,5.0,0.5,0.559,-0.059
1630696,Dru Smith,1610612748,MIA,G,27.0,14,14,0.588,2.43,5.0,0.486,0.529,-0.044
1630164,James Wiseman,1610612754,IND,C,24.0,1,1,0.833,4.0,5.0,0.8,0.538,0.262
1628378,Donovan Mitchell,1610612739,CLE,G,28.0,71,71,0.563,2.51,4.99,0.503,0.543,-0.04
1641783,Tristan da Silva,1610612753,ORL,F,24.0,74,72,0.68,2.42,4.99,0.485,0.543,-0.058
1627736,Malik Beasley,1610612765,DET,G,28.0,82,82,0.591,2.73,4.98,0.549,0.535,0.014
1628964,Mo Bamba,1610612740,NOP,C,27.0,32,31,0.671,2.34,4.97,0.472,0.544,-0.073
1629627,Zion Williamson,1610612740,NOP,F,24.0,30,30,0.487,2.63,4.93,0.534,0.539,-0.005
1629018,Gary Trent Jr.,1610612749,MIL,G,26.0,73,70,0.597,2.89,4.93,0.586,0.531,0.056
1629234,Drew Eubanks,1610612746,LAC,F-C,28.0,60,57,0.687,2.58,4.9,0.527,0.554,-0.026
1628379,Luke Kennard,1610612763,MEM,G,29.0,64,64,0.617,2.5,4.89,0.511,0.535,-0.024
1630541,Moses Moody,1610612744,GSW,G,23.0,74,69,0.596,2.62,4.89,0.536,0.536,0.0
1630539,Kai Jones,1610612742,DAL,C-F,24.0,36,35,0.713,2.47,4.89,0.506,0.554,-0.048
1629673,Jordan Poole,1610612764,WAS,G,26.0,68,67,0.527,2.94,4.88,0.602,0.543,0.059
1629646,Charles Bassey,1610612759,SAS,C-F,24.0,31,28,0.621,2.74,4.87,0.563,0.555,0.008
1642275,Tidjane Salaün,1610612766,CHA,F,19.0,59,59,0.591,2.66,4.86,0.547,0.54,0.007
203957,Dante Exum,1610612742,DAL,G,29.0,20,19,0.683,2.8,4.85,0.577,0.537,0.041
1641798,Jaylen Martin,1610612764,WAS,G,21.0,13,12,0.649,2.85,4.85,0.587,0.524,0.063
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,24.0,65,62,0.571,2.68,4.83,0.554,0.547,0.008
1629052,Oshae Brissett,1610612755,PHI,F-G,27.0,6,6,0.492,3.33,4.83,0.69,0.53,0.16
1630314,Brandon Williams,1610612742,DAL,G,25.0,28,26,0.689,2.82,4.82,0.585,0.539,0.046
1629130,Duncan Robinson,1610612748,MIA,F,31.0,74,72,0.615,2.77,4.81,0.576,0.538,0.038
1631250,Pete Nance,1610612749,MIL,F,25.0,10,10,0.632,3.1,4.8,0.646,0.564,0.081
1628971,Bruce Brown,1610612740,NOP,G-F,28.0,41,39,0.587,2.76,4.78,0.577,0.542,0.034
1629216,Gabe Vincent,1610612747,LAL,G,29.0,72,72,0.576,2.49,4.76,0.522,0.535,-0.013
1630692,Jordan Goodwin,1610612747,LAL,G,26.0,28,27,0.633,2.89,4.75,0.609,0.551,0.058
1641733,Nick Smith Jr.,1610612766,CHA,G,21.0,57,55,0.596,2.86,4.74,0.604,0.535,0.068
1629001,De'Anthony Melton,1610612751,BKN,G,27.0,6,6,0.667,2.17,4.67,0.464,0.525,-0.061
1631230,Dominick Barlow,1610612737,ATL,F,22.0,33,32,0.72,2.36,4.61,0.513,0.534,-0.021
1629611,Terance Mann,1610612737,ATL,G-F,28.0,67,64,0.612,2.46,4.58,0.537,0.538,0.0
1630192,Zeke Nnaji,1610612743,DEN,F-C,24.0,49,48,0.656,2.12,4.55,0.466,0.538,-0.071
1630175,Cole Anthony,1610612763,MEM,G,25.0,67,62,0.644,2.31,4.54,0.51,0.535,-0.025
1629750,Javonte Green,1610612739,CLE,G,31.0,67,64,0.582,2.34,4.54,0.516,0.545,-0.028
1630639,A.J. Lawson,1610612761,TOR,G,24.0,24,23,0.665,2.42,4.54,0.532,0.527,0.005
1630241,Sam Merrill,1610612739,CLE,G,29.0,71,69,0.599,2.17,4.54,0.478,0.526,-0.047
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,26,26,0.645,2.73,4.54,0.602,0.552,0.05
203937,Kyle Anderson,1610612748,MIA,F-G,31.0,58,57,0.668,2.38,4.52,0.527,0.551,-0.024
1641796,Pelle Larsson,1610612748,MIA,G,24.0,49,44,0.604,2.49,4.51,0.552,0.532,0.02
203114,Khris Middleton,1610612764,WAS,F,33.0,37,37,0.525,2.49,4.51,0.551,0.538,0.013
1626181,Norman Powell,1610612746,LAC,G,32.0,60,58,0.519,2.68,4.5,0.596,0.538,0.058
203901,Elfrid Payton,1610612740,NOP,G,31.0,24,23,0.607,2.17,4.5,0.481,0.535,-0.053
1629004,Svi Mykhailiuk,1610612762,UTA,G-F,28.0,37,34,0.599,2.65,4.49,0.59,0.547,0.043
1630228,Jonathan Kuminga,1610612744,GSW,F,22.0,47,46,0.563,2.32,4.47,0.519,0.551,-0.032
1630198,Isaiah Joe,1610612760,OKC,G,25.0,74,73,0.571,2.45,4.42,0.554,0.54,0.014
1642261,Dalton Knecht,1610612747,LAL,F,24.0,75,74,0.593,2.51,4.41,0.568,0.546,0.022
201566,Russell Westbrook,1610612743,DEN,G,36.0,75,73,0.552,2.51,4.41,0.568,0.539,0.029
1631124,Julian Strawther,1610612743,DEN,G,23.0,64,63,0.542,2.34,4.41,0.532,0.532,0.0
1630574,Ariel Hukporti,1610612752,NYK,C,23.0,22,21,0.74,2.23,4.41,0.505,0.559,-0.053
1631342,Daeqwon Plowden,1610612737,ATL,G-F,26.0,5,4,0.733,2.8,4.4,0.636,0.536,0.1
1630231,KJ Martin,1610612762,UTA,F,24.0,41,40,0.557,2.29,4.39,0.522,0.543,-0.021
1642263,Reed Sheppard,1610612745,HOU,G,21.0,49,42,0.7,2.31,4.39,0.526,0.527,-0.001
1629610,DaQuan Jeffries,1610612766,CHA,G-F,27.0,46,46,0.518,2.24,4.39,0.51,0.549,-0.039
1630167,Obi Toppin,1610612754,IND,F,27.0,79,78,0.596,2.66,4.37,0.609,0.556,0.053
1629020,Jarred Vanderbilt,1610612747,LAL,F,26.0,35,34,0.659,2.37,4.37,0.542,0.551,-0.008
1629660,Ty Jerome,1610612739,CLE,G-F,27.0,70,67,0.574,2.59,4.37,0.592,0.532,0.06
1641767,Ben Sheppard,1610612754,IND,G,23.0,62,58,0.595,2.32,4.35,0.533,0.533,0.0
1631245,Quenton Jackson,1610612754,IND,G,26.0,23,21,0.595,2.61,4.35,0.6,0.516,0.084
1641732,Colby Jones,1610612764,WAS,G,23.0,29,24,0.651,2.41,4.31,0.56,0.534,0.026
201567,Kevin Love,1610612748,MIA,F-C,36.0,21,21,0.818,2.19,4.29,0.511,0.572,-0.061
1629599,Amir Coffey,1610612746,LAC,G-F,28.0,72,71,0.556,2.43,4.28,0.568,0.541,0.027
1631311,Lester Quinones,1610612740,NOP,G,24.0,11,9,0.681,2.18,4.27,0.511,0.536,-0.025
201599,DeAndre Jordan,1610612743,DEN,C,36.0,53,52,0.712,2.02,4.25,0.476,0.555,-0.08
1631243,Mouhamed Gueye,1610612737,ATL,F,22.0,33,32,0.68,2.12,4.24,0.5,0.546,-0.046
1630631,Jose Alvarado,1610612740,NOP,G,27.0,56,55,0.509,2.32,4.23,0.549,0.54,0.009
1641871,Duop Reath,1610612757,POR,C,29.0,42,37,0.689,2.36,4.21,0.559,0.549,0.01
1626153,Delon Wright,1610612752,NYK,G,33.0,37,37,0.633,2.24,4.19,0.535,0.529,0.006
1626196,Josh Richardson,1610612748,MIA,G,31.0,8,7,0.647,3.38,4.13,0.818,0.535,0.284
1630579,Jericho Sims,1610612749,MIL,C,26.0,47,42,0.68,1.89,4.11,0.461,0.549,-0.088
1631221,Collin Gillespie,1610612756,PHX,G,26.0,31,30,0.641,2.26,4.1,0.551,0.535,0.016
1631306,Cole Swider,1610612754,IND,F,26.0,10,10,0.594,2.2,4.1,0.537,0.497,0.04
1631200,Kris Murray,1610612757,POR,F,24.0,61,56,0.717,2.03,4.07,0.5,0.537,-0.037
1630200,Tre Jones,1610612741,CHI,G,25.0,46,46,0.577,2.39,4.07,0.588,0.536,0.052
1642419,Jamison Battle,1610612761,TOR,F,24.0,55,55,0.638,2.09,4.07,0.513,0.532,-0.018
1641729,Brice Sensabaugh,1610612762,UTA,F,21.0,70,66,0.575,2.36,4.07,0.579,0.545,0.034
1630611,Gui Santos,1610612744,GSW,F,23.0,55,54,0.636,2.09,4.07,0.513,0.537,-0.024
1630194,Paul Reed,1610612765,DET,F,26.0,44,43,0.739,2.02,4.0,0.506,0.553,-0.047
200768,Kyle Lowry,1610612755,PHI,G,39.0,35,34,0.576,2.29,4.0,0.571,0.542,0.029
1642347,Jamal Shead,1610612761,TOR,G,22.0,75,72,0.576,2.25,3.99,0.565,0.525,0.041
1628371,Jonathan Isaac,1610612753,ORL,F,27.0,71,70,0.688,1.93,3.97,0.486,0.55,-0.064
204456,T.J. McConnell,1610612754,IND,G,33.0,79,79,0.592,2.15,3.94,0.547,0.52,0.027
1629013,Landry Shamet,1610612752,NYK,G,28.0,47,46,0.631,2.38,3.94,0.605,0.534,0.071
