CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FG2M,FG2A,FG2_PCT,NS_FG2_PCT,PLUSMINUS
1629629,Cam Reddish,1610612747,LAL,F-G,25.0,32,30,0.606,2.09,3.94,0.532,0.547,-0.016
1629723,John Konchar,1610612763,MEM,G,29.0,41,38,0.636,2.02,3.93,0.516,0.534,-0.018
1630572,Sandro Mamukelashvili,1610612759,SAS,F-C,26.0,57,53,0.638,2.23,3.93,0.567,0.547,0.02
1629680,Matisse Thybulle,1610612757,POR,G-F,28.0,15,15,0.621,2.47,3.93,0.627,0.54,0.087
1631223,David Roddy,1610612745,HOU,F,24.0,32,29,0.691,1.94,3.91,0.496,0.537,-0.041
1628396,Tony Bradley,1610612754,IND,C-F,27.0,11,9,0.717,2.0,3.91,0.512,0.541,-0.029
1629012,Collin Sexton,1610612762,UTA,G,26.0,63,58,0.513,2.3,3.9,0.589,0.547,0.042
203995,Vasilije Micic,1610612756,PHX,G,31.0,41,38,0.632,2.2,3.9,0.563,0.545,0.017
1630625,Dalano Banton,1610612757,POR,F,25.0,65,59,0.61,2.05,3.85,0.532,0.541,-0.009
1630215,Jared Butler,1610612755,PHI,G,24.0,58,58,0.56,1.93,3.84,0.502,0.535,-0.033
1626192,Pat Connaughton,1610612749,MIL,G,32.0,41,38,0.579,2.17,3.83,0.567,0.547,0.02
201587,Nicolas Batum,1610612746,LAC,G-F,36.0,78,74,0.598,1.86,3.82,0.487,0.552,-0.066
1630322,Lindy Waters III,1610612765,DET,F,27.0,48,45,0.628,2.21,3.77,0.586,0.533,0.053
1629726,Garrison Mathews,1610612737,ATL,G,28.0,43,42,0.575,2.09,3.74,0.559,0.537,0.022
1628449,Chris Boucher,1610612761,TOR,F,32.0,50,47,0.555,2.14,3.72,0.575,0.551,0.025
1630171,Isaac Okoro,1610612739,CLE,F-G,24.0,54,51,0.518,1.81,3.72,0.488,0.537,-0.05
1630243,Trevelin Queen,1610612753,ORL,G,28.0,28,24,0.619,2.21,3.71,0.596,0.542,0.055
1631111,Wendell Moore Jr.,1610612766,CHA,G,23.0,30,29,0.645,2.27,3.7,0.613,0.543,0.07
1641713,GG Jackson,1610612763,MEM,F,20.0,27,24,0.562,2.04,3.7,0.55,0.547,0.003
1641765,Olivier-Maxence Prosper,1610612742,DAL,F,22.0,48,44,0.663,1.9,3.69,0.514,0.539,-0.024
1641740,Jaylen Clark,1610612750,MIN,G,23.0,37,36,0.703,1.81,3.65,0.496,0.537,-0.04
1642382,Branden Carlson,1610612760,OKC,C,26.0,24,21,0.608,1.54,3.63,0.425,0.537,-0.111
1641734,Emoni Bates,1610612739,CLE,F,21.0,5,5,0.783,1.4,3.6,0.389,0.537,-0.148
1628988,Aaron Holiday,1610612745,HOU,G,28.0,58,55,0.635,1.79,3.6,0.498,0.527,-0.029
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,5,5,0.72,1.6,3.6,0.444,0.513,-0.068
201959,Taj Gibson,1610612766,CHA,F,40.0,36,34,0.652,1.44,3.58,0.403,0.55,-0.147
1641716,Jarace Walker,1610612754,IND,F,21.0,70,64,0.598,2.29,3.57,0.64,0.532,0.108
1642349,Ajay Mitchell,1610612760,OKC,G,23.0,36,36,0.634,1.92,3.56,0.539,0.516,0.023
1629006,Josh Okogie,1610612766,CHA,G,26.0,39,35,0.638,2.08,3.56,0.583,0.546,0.037
1631133,Jabari Walker,1610612757,POR,F,22.0,51,50,0.642,1.88,3.55,0.53,0.543,-0.013
1631323,Simone Fontecchio,1610612765,DET,F,29.0,75,71,0.589,2.0,3.53,0.566,0.538,0.028
1631288,Jamal Cain,1610612740,NOP,F,26.0,34,29,0.567,1.97,3.5,0.563,0.531,0.032
1641748,Andre Jackson Jr.,1610612749,MIL,G,23.0,61,55,0.574,1.87,3.49,0.535,0.534,0.001
1641998,Trey Jemison III,1610612747,LAL,C,25.0,34,30,0.624,1.74,3.47,0.5,0.547,-0.047
203458,Alex Len,1610612747,LAL,C,32.0,40,37,0.68,2.03,3.45,0.587,0.552,0.035
1641741,Ricky Council IV,1610612755,PHI,G,23.0,64,59,0.526,1.89,3.45,0.548,0.537,0.011
1631204,Marcus Sasser,1610612765,DET,G,24.0,54,51,0.635,1.74,3.44,0.505,0.525,-0.019
1630288,Jeff Dowtin Jr.,1610612755,PHI,G,28.0,39,34,0.646,1.87,3.41,0.549,0.537,0.012
1630811,Keaton Wallace,1610612737,ATL,G,26.0,29,27,0.521,1.83,3.41,0.535,0.543,-0.008
1641721,Maxwell Lewis,1610612751,BKN,F,22.0,20,18,0.591,2.3,3.4,0.676,0.553,0.123
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,27,23,0.587,1.44,3.37,0.429,0.582,-0.153
202692,Alec Burks,1610612748,MIA,G,33.0,49,44,0.561,1.84,3.37,0.545,0.531,0.015
203935,Marcus Smart,1610612764,WAS,G,31.0,33,30,0.509,1.73,3.36,0.514,0.531,-0.018
1627780,Gary Payton II,1610612744,GSW,G,32.0,61,57,0.613,1.82,3.34,0.544,0.528,0.016
200782,P.J. Tucker,1610612752,NYK,F,40.0,3,2,0.455,2.33,3.33,0.7,0.505,0.195
202709,Cory Joseph,1610612753,ORL,G,33.0,48,46,0.641,2.0,3.31,0.604,0.539,0.065
1630702,Jaden Hardy,1610612742,DAL,G,22.0,54,53,0.629,1.74,3.24,0.537,0.532,0.005
201569,Eric Gordon,1610612755,PHI,G,36.0,37,37,0.594,1.86,3.24,0.575,0.541,0.034
1631157,Ryan Rollins,1610612749,MIL,G,22.0,52,45,0.581,1.6,3.23,0.494,0.53,-0.036
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,69,67,0.628,1.72,3.23,0.534,0.539,-0.005
203914,Gary Harris,1610612753,ORL,G,30.0,47,42,0.624,1.55,3.21,0.483,0.536,-0.053
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,34,31,0.619,1.65,3.21,0.514,0.535,-0.021
1641727,Dariq Whitehead,1610612751,BKN,G-F,20.0,14,14,0.523,1.64,3.21,0.511,0.533,-0.022
1631248,Baylor Scheierman,1610612738,BOS,G,24.0,28,22,0.622,1.39,3.18,0.438,0.533,-0.095
1631247,Luke Travers,1610612739,CLE,F,23.0,9,8,0.737,2.0,3.11,0.643,0.516,0.127
1641763,Julian Phillips,1610612741,CHI,F,21.0,76,71,0.592,1.75,3.08,0.568,0.548,0.02
1629626,Bol Bol,1610612756,PHX,C-F,25.0,34,26,0.495,1.74,3.06,0.567,0.55,0.017
1628470,Torrey Craig,1610612738,BOS,F,34.0,26,23,0.541,1.42,3.04,0.468,0.552,-0.084
1631132,Christian Koloko,1610612747,LAL,C,25.0,36,32,0.673,1.47,3.03,0.486,0.559,-0.073
1631207,Dalen Terry,1610612741,CHI,F,22.0,72,66,0.577,1.5,3.03,0.495,0.531,-0.036
1629003,Shake Milton,1610612747,LAL,G,28.0,47,36,0.536,1.77,3.02,0.585,0.535,0.05
1641842,Ronald Holland II,1610612765,DET,F,19.0,81,79,0.579,1.69,3.0,0.564,0.536,0.028
1641723,Kobe Bufkin,1610612737,ATL,G,21.0,9,8,0.551,1.0,3.0,0.333,0.532,-0.199
1629056,Terence Davis,1610612758,SAC,G,28.0,1,1,0.6,2.0,3.0,0.667,0.554,0.112
202684,Tristan Thompson,1610612739,CLE,C-F,34.0,38,34,0.605,1.42,2.95,0.482,0.537,-0.055
201145,Jeff Green,1610612745,HOU,F,38.0,32,31,0.61,1.88,2.94,0.638,0.543,0.095
1642402,Enrique Freeman,1610612754,IND,F,24.0,17,16,0.625,1.65,2.94,0.56,0.555,0.005
1642403,Isaac Jones,1610612758,SAC,F,24.0,33,30,0.644,1.55,2.91,0.531,0.543,-0.012
1641757,Jordan Miller,1610612746,LAC,G,25.0,31,29,0.596,1.97,2.9,0.678,0.539,0.139
1641989,Elijah Harkless,1610612762,UTA,G,25.0,10,9,0.58,1.9,2.9,0.655,0.525,0.13
1628420,Monte Morris,1610612756,PHX,G,30.0,43,42,0.626,1.4,2.88,0.484,0.516,-0.032
1642484,RayJ Dennis,1610612754,IND,G,24.0,7,6,0.625,1.86,2.86,0.65,0.519,0.131
1626166,Cameron Payne,1610612752,NYK,G,30.0,71,64,0.604,1.45,2.82,0.515,0.535,-0.02
1641810,Antonio Reeves,1610612740,NOP,G,24.0,37,33,0.562,1.76,2.81,0.625,0.54,0.085
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,48,44,0.6,1.48,2.81,0.526,0.52,0.006
202693,Markieff Morris,1610612747,LAL,F,35.0,15,12,0.618,1.53,2.8,0.548,0.555,-0.007
1630550,JT Thor,1610612764,WAS,F,22.0,18,16,0.543,1.22,2.78,0.44,0.543,-0.103
202704,Reggie Jackson,1610612755,PHI,G,35.0,30,27,0.542,1.63,2.77,0.59,0.534,0.057
1631123,Jamaree Bouyea,1610612749,MIL,G,26.0,4,2,0.458,1.75,2.75,0.636,0.605,0.031
1629618,Jalen Pickett,1610612743,DEN,G,25.0,43,37,0.5,1.26,2.74,0.458,0.541,-0.084
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,41,35,0.534,1.54,2.71,0.568,0.526,0.042
1642285,Cam Spencer,1610612763,MEM,G,25.0,19,17,0.68,1.74,2.68,0.647,0.531,0.116
1642265,Rob Dillingham,1610612750,MIN,G,20.0,42,37,0.605,1.31,2.67,0.491,0.528,-0.037
1629659,Talen Horton-Tucker,1610612741,CHI,G,24.0,55,48,0.474,1.35,2.64,0.51,0.528,-0.018
1642278,Tyler Kolek,1610612752,NYK,G,24.0,25,24,0.667,1.56,2.64,0.591,0.552,0.039
203552,Seth Curry,1610612766,CHA,G,34.0,67,61,0.566,1.52,2.63,0.58,0.546,0.033
1628981,Bruno Fernando,1610612761,TOR,F-C,26.0,16,12,0.6,1.56,2.63,0.595,0.567,0.028
1628427,Vlatko Čančar,1610612743,DEN,F,28.0,10,9,0.553,1.2,2.6,0.462,0.544,-0.082
202066,Garrett Temple,1610612761,TOR,G-F,39.0,22,16,0.626,1.23,2.59,0.474,0.538,-0.065
1631216,Caleb Houstan,1610612753,ORL,G,22.0,54,44,0.611,1.39,2.59,0.536,0.527,0.009
201988,Patty Mills,1610612746,LAC,G,36.0,26,24,0.573,1.5,2.58,0.582,0.536,0.046
1641753,Chris Livingston,1610612749,MIL,F,21.0,14,11,0.75,1.36,2.57,0.528,0.55,-0.022
1630256,Jae'Sean Tate,1610612745,HOU,F,29.0,47,41,0.574,1.19,2.55,0.467,0.541,-0.074
1641715,Cam Whitmore,1610612745,HOU,F,20.0,48,41,0.535,1.38,2.54,0.541,0.532,0.009
1631466,Nate Williams,1610612745,HOU,G,26.0,13,12,0.6,1.46,2.54,0.576,0.54,0.035
1641794,Dillon Jones,1610612760,OKC,F,23.0,47,38,0.578,1.21,2.51,0.483,0.534,-0.051
1642277,Johnny Furphy,1610612754,IND,G,20.0,36,31,0.588,1.33,2.5,0.533,0.531,0.002
1630205,Lamar Stevens,1610612763,MEM,F,27.0,16,11,0.588,1.44,2.5,0.575,0.554,0.021
1641736,Reece Beekman,1610612751,BKN,G,23.0,33,30,0.586,1.58,2.48,0.634,0.52,0.115
1631209,Isaiah Wong,1610612766,CHA,G,24.0,17,17,0.592,1.47,2.47,0.595,0.548,0.047
1641738,Kobe Brown,1610612746,LAC,F,25.0,26,23,0.681,1.46,2.46,0.594,0.552,0.042
1630568,Luka Garza,1610612750,MIN,C,26.0,35,30,0.683,1.51,2.46,0.616,0.551,0.065
1630214,Xavier Tillman,1610612738,BOS,F,26.0,28,20,0.627,1.39,2.46,0.565,0.543,0.022
1631104,Blake Wesley,1610612759,SAS,G,22.0,53,45,0.553,1.34,2.45,0.546,0.527,0.019
1631102,TyTy Washington Jr.,1610612756,PHX,G,23.0,9,8,0.647,1.11,2.44,0.455,0.497,-0.043
1630623,Tyson Etienne,1610612751,BKN,G,25.0,7,5,0.459,1.71,2.43,0.706,0.525,0.181
1642355,Bronny James,1610612747,LAL,G,20.0,19,17,0.639,1.21,2.42,0.5,0.546,-0.046
1642352,Keshad Johnson,1610612748,MIA,F,24.0,12,10,0.63,0.83,2.42,0.345,0.522,-0.177
1641712,Rayan Rupert,1610612757,POR,G-F,21.0,39,33,0.599,1.1,2.41,0.457,0.525,-0.068
1628975,Jevon Carter,1610612741,CHI,G,29.0,30,26,0.537,1.3,2.4,0.542,0.543,-0.001
1641724,Jett Howard,1610612753,ORL,G,21.0,55,49,0.611,1.18,2.4,0.492,0.531,-0.039
1628365,Markelle Fultz,1610612758,SAC,G,27.0,16,15,0.623,1.25,2.38,0.526,0.537,-0.011
1630311,Pat Spencer,1610612744,GSW,G,28.0,26,24,0.747,1.31,2.38,0.548,0.553,-0.004
1631303,Justin Minaya,1610612757,POR,F,26.0,14,13,0.688,1.5,2.36,0.636,0.557,0.079
1642279,Ulrich Chomche,1610612761,TOR,C,19.0,6,4,0.737,2.0,2.33,0.857,0.527,0.331
1641755,Kevin McCullar Jr.,1610612752,NYK,G,24.0,3,2,0.7,1.67,2.33,0.714,0.514,0.2
1641766,Adama Sanogo,1610612741,CHI,F,23.0,3,3,0.583,1.0,2.33,0.429,0.563,-0.134
1630537,Chris Duarte,1610612741,CHI,G,28.0,13,12,0.667,1.08,2.31,0.467,0.547,-0.08
1628995,Kevin Knox II,1610612744,GSW,F,25.0,10,8,0.622,1.1,2.3,0.478,0.529,-0.05
1641775,Jordan Walsh,1610612738,BOS,G,21.0,40,31,0.631,1.18,2.23,0.528,0.528,0.0
1642269,Devin Carter,1610612758,SAC,G,23.0,33,28,0.533,1.3,2.18,0.597,0.53,0.068
1630538,Bones Hyland,1610612750,MIN,G,24.0,23,20,0.602,1.3,2.17,0.6,0.524,0.076
1641816,Hunter Tyson,1610612743,DEN,F,25.0,45,38,0.545,1.18,2.13,0.552,0.536,0.016
1631210,Jacob Toppin,1610612737,ATL,F,25.0,10,10,0.636,0.6,2.1,0.286,0.507,-0.221
203926,Doug McDermott,1610612758,SAC,F,33.0,39,33,0.57,1.05,2.08,0.506,0.532,-0.026
1631103,Malaki Branham,1610612759,SAS,F,22.0,36,33,0.584,0.89,2.03,0.438,0.524,-0.086
1631199,Ron Harper Jr.,1610612765,DET,G-F,25.0,1,1,1.0,0.0,2.0,0.0,0.381,-0.381
1631301,Jaylen Sims,1610612766,CHA,G,26.0,6,6,0.324,1.0,2.0,0.5,0.543,-0.043
1641809,Drew Peterson,1610612738,BOS,F,25.0,19,14,0.613,0.84,2.0,0.421,0.524,-0.103
203109,Jae Crowder,1610612758,SAC,F,34.0,8,8,0.471,1.25,2.0,0.625,0.548,0.078
1630762,Phillip Wheeler,1610612755,PHI,F,23.0,4,3,0.533,1.25,2.0,0.625,0.538,0.087
1630264,Anthony Gill,1610612764,WAS,F,32.0,38,26,0.528,1.13,1.97,0.573,0.544,0.029
1641725,Trey Alexander,1610612743,DEN,G,22.0,12,7,0.622,1.08,1.92,0.565,0.557,0.008
1642422,Armel Traore,1610612747,LAL,F,22.0,8,7,0.652,0.88,1.88,0.467,0.569,-0.102
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,24.0,28,22,0.495,1.14,1.82,0.627,0.548,0.08
1631098,Johnny Davis,1610612764,WAS,G,23.0,25,19,0.517,0.76,1.8,0.422,0.542,-0.12
1641789,Jazian Gortman,1610612742,DAL,G,22.0,10,8,0.783,1.1,1.8,0.611,0.537,0.074
1642050,Jackson Rowe,1610612744,GSW,F,28.0,5,5,0.643,1.0,1.8,0.556,0.524,0.031
1630604,E.J. Liddell,1610612741,CHI,F,24.0,9,8,0.615,0.89,1.78,0.5,0.546,-0.046
1641745,Adam Flagler,1610612760,OKC,G,25.0,22,19,0.534,0.95,1.77,0.538,0.505,0.034
1627814,Damion Lee,1610612756,PHX,G-F,32.0,18,15,0.554,1.06,1.72,0.613,0.543,0.07
1642505,Alex Ducas,1610612760,OKC,G,24.0,13,12,0.55,1.08,1.69,0.636,0.523,0.114
1630618,D.J. Carton,1610612761,TOR,G,24.0,3,3,0.625,0.67,1.67,0.4,0.554,-0.154
1629162,Jordan McLaughlin,1610612759,SAS,G,29.0,39,32,0.598,0.97,1.64,0.594,0.518,0.076
1629098,Jack McVeigh,1610612745,HOU,G-F,29.0,8,6,0.591,1.0,1.63,0.615,0.538,0.077
1642530,Yuki Kawamura,1610612763,MEM,G,24.0,14,11,0.688,1.14,1.57,0.727,0.519,0.208
1642359,Pacôme Dadiet,1610612752,NYK,F,19.0,16,16,0.556,0.94,1.56,0.6,0.532,0.068
1631169,Josh Minott,1610612750,MIN,F,22.0,38,28,0.522,0.87,1.55,0.559,0.54,0.02
1631321,Sidy Cissoko,1610612757,POR,G,21.0,13,11,0.714,1.0,1.54,0.65,0.487,0.163
1642280,Trentyn Flowers,1610612746,LAC,F,20.0,4,4,0.6,1.0,1.5,0.667,0.531,0.136
1630561,David Duke Jr.,1610612759,SAS,G,25.0,4,2,0.462,0.75,1.5,0.5,0.478,0.022
1631127,Harrison Ingram,1610612759,SAS,F,22.0,4,4,0.75,1.0,1.5,0.667,0.582,0.085
1642385,Cui Cui,1610612751,BKN,F,22.0,2,1,0.75,1.0,1.5,0.667,0.496,0.17
1631386,Taze Moore,1610612757,POR,G,27.0,2,2,0.429,0.0,1.5,0.0,0.638,-0.638
1641879,Yuri Collins,1610612744,GSW,G,24.0,2,2,0.75,1.5,1.5,1.0,0.593,0.407
1630531,Jaden Springer,1610612762,UTA,G,22.0,31,26,0.484,0.9,1.48,0.609,0.538,0.07
1641890,Tyler Smith,1610612749,MIL,F,20.0,16,13,0.523,0.63,1.44,0.435,0.566,-0.131
1642353,Cam Christie,1610612746,LAC,G,19.0,7,6,0.588,0.86,1.43,0.6,0.592,0.008
1630649,Stanley Umude,1610612749,MIL,G,26.0,16,14,0.568,0.56,1.31,0.429,0.554,-0.125
1642443,Jahmir Young,1610612741,CHI,G,24.0,4,4,0.556,1.0,1.25,0.8,0.572,0.228
1630528,Josh Christopher,1610612748,MIA,G,23.0,9,5,0.478,0.67,1.22,0.545,0.515,0.031
1641752,Bobi Klintman,1610612765,DET,F,22.0,5,4,0.6,0.6,1.2,0.5,0.503,-0.003
1628408,PJ Dozier,1610612750,MIN,G-F,28.0,5,4,0.667,0.8,1.2,0.667,0.52,0.146
204060,Joe Ingles,1610612750,MIN,F-G,37.0,11,7,0.419,0.55,1.18,0.462,0.537,-0.075
1631120,JD Davison,1610612738,BOS,G,22.0,11,10,0.591,0.64,1.18,0.538,0.534,0.005
1630699,MarJon Beauchamp,1610612752,NYK,F,24.0,28,21,0.541,0.57,1.18,0.485,0.502,-0.017
1641790,PJ Hall,1610612743,DEN,C,23.0,12,7,0.438,0.33,1.17,0.286,0.555,-0.269
1642461,Spencer Jones,1610612743,DEN,F,24.0,13,9,0.455,0.38,1.15,0.333,0.503,-0.17
1630222,Mason Jones,1610612758,SAC,G,26.0,7,7,0.667,0.57,1.14,0.5,0.514,-0.014
1642384,Isaiah Crawford,1610612758,SAC,F,23.0,7,6,0.571,0.29,1.14,0.25,0.566,-0.316
1631116,Patrick Baldwin Jr.,1610612746,LAC,F,22.0,17,15,0.655,0.53,1.12,0.474,0.554,-0.08
1642434,Riley Minix,1610612759,SAS,F,24.0,1,1,0.5,0.0,1.0,0.0,0.25,-0.25
1641817,Anton Watson,1610612752,NYK,F,24.0,6,6,0.857,0.67,1.0,0.667,0.481,0.186
1642450,Daniss Jenkins,1610612765,DET,G,23.0,5,3,0.625,0.8,1.0,0.8,0.584,0.216
1641857,Liam Robbins,1610612749,MIL,C,25.0,10,7,0.526,0.5,1.0,0.5,0.525,-0.025
1641803,Tristen Newton,1610612750,MIN,G,24.0,3,2,0.375,0.67,1.0,0.667,0.527,0.139
1642389,Zyon Pullin,1610612763,MEM,G,24.0,2,2,1.0,0.5,1.0,0.5,0.532,-0.032
201949,James Johnson,1610612754,IND,F,38.0,8,5,0.615,0.38,1.0,0.375,0.535,-0.16
1641936,Miles Norris,1610612738,BOS,F,25.0,3,3,0.5,0.33,1.0,0.333,0.547,-0.213
1626143,Jahlil Okafor,1610612754,IND,C-F,29.0,1,1,0.333,0.0,1.0,0.0,0.697,-0.697
1630296,Braxton Key,1610612744,GSW,F,28.0,1,1,0.333,1.0,1.0,1.0,0.477,0.523
1629667,Jalen McDaniels,1610612758,SAC,F,27.0,1,1,0.333,0.0,1.0,0.0,0.475,-0.475
1642399,Jesse Edwards,1610612750,MIN,C,25.0,1,1,0.5,1.0,1.0,1.0,0.577,0.423
1631214,Alondes Williams,1610612746,LAC,G,26.0,1,1,0.333,0.0,1.0,0.0,0.478,-0.478
1630346,Matt Ryan,1610612740,NOP,F,28.0,12,7,0.458,0.67,0.92,0.727,0.538,0.189
1642502,Malevy Leons,1610612760,OKC,F,25.0,4,2,0.429,0.5,0.75,0.667,0.492,0.175
1631159,Leonard Miller,1610612750,MIN,F,21.0,7,4,0.556,0.43,0.71,0.6,0.554,0.046
1631121,Bryce McGowens,1610612757,POR,G,22.0,11,5,0.429,0.45,0.55,0.833,0.548,0.285
1641779,Jalen Bridges,1610612756,PHX,F,24.0,4,2,0.4,0.25,0.5,0.5,0.548,-0.048
1630644,Mac McClung,1610612753,ORL,G,26.0,2,1,0.5,0.5,0.5,1.0,0.527,0.473
1641801,Emanuel Miller,1610612741,CHI,F,25.0,2,1,0.167,0.5,0.5,1.0,0.586,0.414
1642439,Quincy Olivari,1610612747,LAL,G,24.0,2,1,0.333,0.5,0.5,1.0,0.675,0.325
