CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,FGM_LT_06,FGA_LT_06,LT_06_PCT,NS_LT_06_PCT,PLUSMINUS
202691,Klay Thompson,1610612742,DAL,G,36.0,53,48,0.352,1.19,2.3,0.516,0.618,-0.101
1630702,Jaden Hardy,1610612764,WAS,G,23.0,33,30,0.475,1.33,2.3,0.579,0.625,-0.046
1642962,Drake Powell,1610612751,BKN,G-F,20.0,45,40,0.406,1.51,2.29,0.66,0.621,0.039
1642844,Dylan Harper,1610612759,SAS,G,19.0,48,41,0.329,1.27,2.29,0.555,0.62,-0.065
1641767,Ben Sheppard,1610612754,IND,G,24.0,49,46,0.311,1.39,2.27,0.613,0.626,-0.014
1630544,Tre Mann,1610612766,CHA,G,25.0,38,28,0.361,1.61,2.26,0.709,0.63,0.08
1628998,Cody Martin,1610612754,IND,F,30.0,4,3,0.429,1.25,2.25,0.556,0.604,-0.048
1626166,Cameron Payne,1610612755,PHI,G,31.0,4,3,0.474,1.25,2.25,0.556,0.611,-0.056
1629018,Gary Trent Jr.,1610612749,MIL,G,27.0,46,37,0.334,1.39,2.24,0.621,0.621,0.0
1642450,Daniss Jenkins,1610612765,DET,G,24.0,46,34,0.348,1.5,2.24,0.67,0.623,0.047
1631213,Tyrese Martin,1610612755,PHI,F,26.0,38,34,0.35,1.29,2.21,0.583,0.619,-0.035
1629726,Garrison Mathews,1610612754,IND,G,29.0,14,13,0.425,1.57,2.21,0.71,0.607,0.103
203967,Dario Saric,1610612758,SAC,F-C,31.0,5,4,0.458,1.6,2.2,0.727,0.609,0.118
1631126,Caleb Love,1610612757,POR,G,24.0,43,38,0.341,1.63,2.19,0.745,0.619,0.125
1631342,Daeqwon Plowden,1610612758,SAC,G-F,27.0,12,10,0.325,1.17,2.17,0.538,0.636,-0.097
1630574,Ariel Hukporti,1610612752,NYK,C,23.0,38,28,0.425,1.16,2.16,0.537,0.627,-0.09
1641780,Johni Broome,1610612755,PHI,F,23.0,7,7,0.484,1.57,2.14,0.733,0.603,0.13
1628396,Tony Bradley,1610612754,IND,C-F,28.0,32,27,0.393,1.16,2.13,0.544,0.644,-0.099
1641711,Gradey Dick,1610612761,TOR,G-F,22.0,56,50,0.351,1.54,2.13,0.723,0.611,0.111
1627780,Gary Payton II,1610612744,GSW,G,33.0,52,46,0.386,1.29,2.12,0.609,0.631,-0.022
1628467,Maxi Kleber,1610612747,LAL,F,34.0,30,24,0.328,1.43,2.1,0.683,0.628,0.054
1642864,Hugo González,1610612738,BOS,G,20.0,53,41,0.339,1.11,2.09,0.532,0.63,-0.098
1642347,Jamal Shead,1610612761,TOR,G,23.0,59,48,0.279,1.49,2.08,0.715,0.611,0.105
203482,Kelly Olynyk,1610612759,SAS,F-C,34.0,31,23,0.34,1.29,2.06,0.625,0.639,-0.014
1630534,Ochai Agbaji,1610612751,BKN,G,25.0,47,36,0.307,1.23,2.06,0.598,0.617,-0.019
1631110,Jeremy Sochan,1610612752,NYK,F,22.0,31,19,0.393,1.29,2.06,0.625,0.629,-0.004
1642269,Devin Carter,1610612758,SAC,G,23.0,22,19,0.308,1.64,2.05,0.8,0.636,0.164
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,25.0,47,38,0.321,1.09,2.04,0.531,0.637,-0.106
1642866,Joan Beringer,1610612750,MIN,F,19.0,27,21,0.491,1.04,2.04,0.509,0.618,-0.109
1629013,Landry Shamet,1610612752,NYK,G,28.0,34,25,0.232,1.18,2.03,0.58,0.604,-0.024
1627827,Dorian Finney-Smith,1610612745,HOU,F,32.0,24,20,0.308,1.33,2.0,0.667,0.634,0.032
1629634,Brandon Clarke,1610612763,MEM,F,29.0,2,2,0.571,1.0,2.0,0.5,0.661,-0.161
1642880,Kam Jones,1610612754,IND,G,24.0,20,16,0.396,1.2,2.0,0.6,0.629,-0.029
1642349,Ajay Mitchell,1610612760,OKC,G,23.0,43,37,0.244,1.07,2.0,0.535,0.617,-0.082
1631166,Drew Timme,1610612747,LAL,F,25.0,14,11,0.4,1.29,2.0,0.643,0.658,-0.015
1642352,Keshad Johnson,1610612748,MIA,F,24.0,16,12,0.508,0.81,2.0,0.406,0.615,-0.209
1642939,Miles Kelly,1610612742,DAL,G,23.0,9,7,0.474,1.33,2.0,0.667,0.627,0.04
203552,Seth Curry,1610612744,GSW,G,35.0,2,1,0.333,1.5,2.0,0.75,0.606,0.144
1642884,Vladislav Goldin,1610612748,MIA,C,24.0,1,1,0.5,0.0,2.0,0.0,0.493,-0.493
1642955,Kadary Richmond,1610612764,WAS,G,24.0,3,3,0.3,1.0,2.0,0.5,0.616,-0.116
1631111,Wendell Moore Jr.,1610612765,DET,G,24.0,5,4,0.417,0.8,2.0,0.4,0.606,-0.206
1627936,Alex Caruso,1610612760,OKC,G,32.0,40,34,0.266,1.3,1.98,0.658,0.639,0.019
1630175,Cole Anthony,1610612749,MIL,G,25.0,33,27,0.301,1.3,1.97,0.662,0.623,0.038
1641871,Duop Reath,1610612757,POR,C,29.0,28,21,0.407,1.04,1.96,0.527,0.604,-0.076
1627824,Guerschon Yabusele,1610612741,CHI,F,30.0,49,36,0.4,1.24,1.96,0.635,0.643,-0.007
1641733,Nick Smith Jr.,1610612747,LAL,G,21.0,22,20,0.384,1.36,1.95,0.698,0.638,0.06
1631207,Dalen Terry,1610612755,PHI,F,23.0,32,26,0.385,1.16,1.94,0.597,0.613,-0.016
101108,Chris Paul,1610612746,LAC,G,40.0,16,14,0.383,1.31,1.94,0.677,0.612,0.066
1630579,Jericho Sims,1610612749,MIL,C,27.0,41,32,0.304,1.29,1.93,0.671,0.649,0.022
1630592,Jalen Wilson,1610612751,BKN,F,25.0,37,30,0.36,1.24,1.92,0.648,0.62,0.028
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,33.0,50,42,0.336,1.48,1.92,0.771,0.636,0.135
1629618,Jalen Pickett,1610612743,DEN,G,26.0,35,28,0.302,1.06,1.91,0.552,0.616,-0.064
1631172,Ousmane Dieng,1610612749,MIL,F,22.0,35,24,0.311,1.14,1.89,0.606,0.613,-0.007
1642261,Dalton Knecht,1610612747,LAL,F,24.0,36,27,0.386,1.31,1.89,0.691,0.625,0.066
1626145,Tyus Jones,1610612742,DAL,G,29.0,56,47,0.366,1.39,1.88,0.743,0.616,0.127
1642367,Jonathan Mogbo,1610612761,TOR,F,24.0,17,13,0.508,1.0,1.88,0.531,0.61,-0.079
1641715,Cam Whitmore,1610612764,WAS,F,21.0,21,16,0.345,1.33,1.86,0.718,0.632,0.086
204456,T.J. McConnell,1610612754,IND,G,33.0,43,33,0.353,1.09,1.84,0.595,0.61,-0.015
1628975,Jevon Carter,1610612753,ORL,G,30.0,25,20,0.324,1.08,1.84,0.587,0.621,-0.034
1643007,Taelon Peter,1610612754,IND,G,24.0,23,15,0.382,1.26,1.83,0.69,0.632,0.058
1641809,Drew Peterson,1610612766,CHA,F,26.0,6,4,0.55,0.83,1.83,0.455,0.608,-0.154
203914,Gary Harris,1610612749,MIL,G,31.0,39,29,0.305,1.23,1.82,0.676,0.628,0.048
1641755,Kevin McCullar Jr.,1610612752,NYK,G,24.0,11,9,0.392,1.36,1.82,0.75,0.621,0.129
1628371,Jonathan Isaac,1610612753,ORL,F,28.0,43,36,0.456,0.93,1.81,0.513,0.639,-0.127
1630536,Sharife Cooper,1610612764,WAS,G,24.0,16,13,0.309,1.19,1.81,0.655,0.622,0.034
1642877,Micah Peavy,1610612740,NOP,G-F,24.0,45,32,0.38,0.96,1.8,0.531,0.634,-0.103
1642265,Rob Dillingham,1610612741,CHI,G,21.0,40,34,0.424,1.18,1.8,0.653,0.624,0.029
1631131,Oscar Tshiebwe,1610612762,UTA,F-C,26.0,5,5,0.409,1.2,1.8,0.667,0.62,0.046
1628420,Monte Morris,1610612754,IND,G,30.0,5,4,0.321,1.2,1.8,0.667,0.657,0.009
1626204,Larry Nance Jr.,1610612739,CLE,F-C,33.0,26,21,0.341,1.15,1.77,0.652,0.637,0.015
1631124,Julian Strawther,1610612743,DEN,G,23.0,33,26,0.33,1.15,1.76,0.655,0.632,0.023
1642484,RayJ Dennis,1610612737,ATL,G,24.0,12,9,0.375,1.42,1.75,0.81,0.606,0.204
1642357,David Jones Garcia,1610612759,SAS,G,24.0,8,7,0.452,0.75,1.75,0.429,0.569,-0.14
1631102,TyTy Washington Jr.,1610612746,LAC,G,24.0,4,4,0.583,1.25,1.75,0.714,0.594,0.121
1627752,Taurean Prince,1610612749,MIL,F,31.0,8,6,0.241,1.13,1.75,0.643,0.61,0.033
1629026,Kenrich Williams,1610612760,OKC,G-F,31.0,39,31,0.337,1.13,1.74,0.647,0.647,0.0
1629216,Gabe Vincent,1610612737,ATL,G,29.0,33,30,0.253,1.15,1.73,0.667,0.627,0.039
203926,Doug McDermott,1610612758,SAC,F,34.0,11,8,0.396,1.09,1.73,0.632,0.591,0.041
1631133,Jabari Walker,1610612755,PHI,F,23.0,49,38,0.394,1.06,1.71,0.619,0.646,-0.027
1641740,Jaylen Clark,1610612750,MIN,G,24.0,53,44,0.314,0.98,1.7,0.578,0.636,-0.058
1630224,Jalen Green,1610612756,PHX,G,24.0,12,9,0.286,0.67,1.67,0.4,0.621,-0.221
1631104,Blake Wesley,1610612757,POR,G,22.0,15,13,0.417,1.27,1.67,0.76,0.618,0.142
1630165,Killian Hayes,1610612758,SAC,G,24.0,3,3,0.294,1.0,1.67,0.6,0.64,-0.04
1629646,Charles Bassey,1610612755,PHI,C-F,25.0,3,3,0.5,0.67,1.67,0.4,0.658,-0.258
1641712,Rayan Rupert,1610612763,MEM,G-F,21.0,47,35,0.37,1.0,1.66,0.603,0.605,-0.002
1628988,Aaron Holiday,1610612745,HOU,G,29.0,34,23,0.289,1.21,1.65,0.732,0.629,0.103
1631247,Luke Travers,1610612739,CLE,F,24.0,11,10,0.545,1.0,1.64,0.611,0.635,-0.024
1642278,Tyler Kolek,1610612752,NYK,G,24.0,45,31,0.316,0.96,1.64,0.581,0.605,-0.024
203486,Mason Plumlee,1610612759,SAS,F-C,35.0,14,9,0.288,1.0,1.64,0.609,0.645,-0.036
1642862,Liam McNeeley,1610612766,CHA,F,20.0,26,19,0.375,1.0,1.62,0.619,0.641,-0.022
1642878,Tyrese Proctor,1610612739,CLE,G,21.0,36,26,0.392,0.94,1.61,0.586,0.619,-0.033
1630679,Ethan Thompson,1610612754,IND,G,26.0,20,13,0.242,1.1,1.6,0.688,0.598,0.089
1641723,Kobe Bufkin,1610612747,LAL,G,22.0,5,4,0.5,1.2,1.6,0.75,0.641,0.109
1642918,Alijah Martin,1610612761,TOR,G,24.0,10,6,0.333,1.2,1.6,0.75,0.636,0.114
1642905,Yang Hansen,1610612757,POR,C,20.0,34,27,0.29,0.85,1.56,0.547,0.623,-0.075
1631288,Jamal Cain,1610612753,ORL,F,26.0,16,10,0.373,1.0,1.56,0.64,0.598,0.042
1642873,Amari Williams,1610612738,BOS,F-C,24.0,11,6,0.347,0.55,1.55,0.353,0.642,-0.289
1642853,Rasheer Fleming,1610612756,PHX,F,21.0,28,24,0.43,0.68,1.54,0.442,0.602,-0.16
1629021,Moritz Wagner,1610612753,ORL,F-C,28.0,17,12,0.321,0.76,1.53,0.5,0.648,-0.148
1641738,Kobe Brown,1610612754,IND,F,26.0,37,25,0.326,0.86,1.51,0.571,0.617,-0.045
1630182,Josh Green,1610612766,CHA,G,25.0,36,26,0.305,0.97,1.5,0.648,0.64,0.008
1642863,Khaman Maluach,1610612756,PHX,C,19.0,24,16,0.474,0.88,1.5,0.583,0.624,-0.041
1631120,JD Davison,1610612745,HOU,G,23.0,20,12,0.405,0.85,1.5,0.567,0.63,-0.063
203078,Bradley Beal,1610612746,LAC,G,32.0,6,4,0.243,1.17,1.5,0.778,0.635,0.143
1643024,Chris Mañon,1610612747,LAL,G,24.0,4,3,0.6,1.0,1.5,0.667,0.608,0.059
1641815,Isaiah Stevens,1610612758,SAC,G,25.0,2,2,0.3,1.5,1.5,1.0,0.547,0.453
1642402,Enrique Freeman,1610612750,MIN,F,25.0,2,2,0.5,1.0,1.5,0.667,0.591,0.075
1631205,Buddy Boeheim,1610612760,OKC,F,26.0,2,2,0.25,1.0,1.5,0.667,0.645,0.021
1630811,Keaton Wallace,1610612737,ATL,G,27.0,37,26,0.306,1.03,1.49,0.691,0.632,0.059
1630214,Xavier Tillman,1610612766,CHA,F,27.0,17,13,0.313,0.88,1.47,0.6,0.63,-0.03
1630587,Isaiah Livers,1610612756,PHX,F,27.0,31,22,0.349,0.9,1.45,0.622,0.621,0.002
1642066,Myron Gardner,1610612748,MIA,F,24.0,25,18,0.371,0.96,1.44,0.667,0.626,0.041
1642859,Jase Richardson,1610612753,ORL,G,20.0,37,30,0.363,0.86,1.43,0.604,0.624,-0.02
1630256,Jae'Sean Tate,1610612745,HOU,F,30.0,28,20,0.354,0.86,1.43,0.6,0.617,-0.017
1642353,Cam Christie,1610612746,LAC,G,20.0,35,22,0.297,0.74,1.4,0.531,0.626,-0.095
1642355,Bronny James,1610612747,LAL,G,21.0,24,17,0.458,1.13,1.38,0.818,0.645,0.173
1642419,Jamison Battle,1610612761,TOR,F,24.0,35,25,0.429,0.74,1.37,0.542,0.635,-0.093
1631103,Malaki Branham,1610612764,WAS,F,22.0,25,16,0.358,0.92,1.36,0.676,0.632,0.045
1641724,Jett Howard,1610612753,ORL,G,22.0,34,23,0.374,0.79,1.35,0.587,0.621,-0.034
1628502,Nigel Hayes-Davis,1610612756,PHX,F,31.0,18,11,0.462,0.72,1.33,0.542,0.652,-0.11
1626192,Pat Connaughton,1610612766,CHA,G,33.0,22,15,0.319,0.82,1.32,0.621,0.623,-0.002
1641748,Andre Jackson Jr.,1610612749,MIL,G,24.0,23,16,0.435,0.83,1.3,0.633,0.619,0.015
1642868,Carter Bryant,1610612759,SAS,F,20.0,45,28,0.284,0.62,1.29,0.483,0.63,-0.147
1631204,Marcus Sasser,1610612765,DET,G,25.0,14,8,0.305,0.86,1.29,0.667,0.619,0.048
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,25.0,25,19,0.344,0.88,1.28,0.688,0.655,0.032
1642950,Lachlan Olbrich,1610612741,CHI,C,22.0,15,10,0.413,0.87,1.27,0.684,0.629,0.055
1629599,Amir Coffey,1610612756,PHX,G-F,28.0,30,21,0.322,0.6,1.27,0.474,0.614,-0.14
1641816,Hunter Tyson,1610612743,DEN,F,25.0,20,12,0.403,0.8,1.25,0.64,0.632,0.008
1631159,Leonard Miller,1610612741,CHI,F,22.0,16,13,0.308,0.94,1.25,0.75,0.597,0.153
1642282,Hunter Sallis,1610612755,PHI,G,22.0,4,2,0.417,1.0,1.25,0.8,0.605,0.195
1631116,Patrick Baldwin Jr.,1610612758,SAC,F,23.0,4,2,0.455,1.0,1.25,0.8,0.613,0.187
1631199,Ron Harper Jr.,1610612738,BOS,G-F,25.0,13,10,0.333,0.69,1.23,0.563,0.583,-0.02
1641801,Emanuel Miller,1610612759,SAS,F,25.0,5,4,0.545,0.8,1.2,0.667,0.628,0.039
1642404,Chaz Lanier,1610612765,DET,G,24.0,12,8,0.4,0.33,1.17,0.286,0.607,-0.321
1629680,Matisse Thybulle,1610612757,POR,G-F,28.0,8,6,0.375,0.75,1.13,0.667,0.569,0.097
1631451,Javonte Cooke,1610612757,POR,G,26.0,16,13,0.486,0.75,1.13,0.667,0.624,0.042
1642358,AJ Johnson,1610612742,DAL,G,21.0,27,15,0.333,0.59,1.11,0.533,0.582,-0.048
1641763,Julian Phillips,1610612750,MIN,F,22.0,31,18,0.288,0.61,1.1,0.559,0.611,-0.053
1642885,Mohamed Diawara,1610612752,NYK,F,20.0,41,24,0.344,0.76,1.1,0.689,0.617,0.072
1642964,Brooks Barnhizer,1610612760,OKC,G,23.0,27,17,0.293,0.59,1.07,0.552,0.609,-0.058
1642368,N'Faly Dante,1610612737,ATL,C,24.0,3,2,0.375,0.33,1.0,0.333,0.601,-0.268
1630639,A.J. Lawson,1610612761,TOR,G,25.0,11,7,0.344,0.45,1.0,0.455,0.602,-0.147
1642935,Chucky Hepburn,1610612761,TOR,G,23.0,2,2,0.333,1.0,1.0,1.0,0.611,0.389
1642434,Riley Minix,1610612739,CLE,F,25.0,3,3,0.6,0.67,1.0,0.667,0.575,0.091
1641725,Trey Alexander,1610612740,NOP,G,22.0,4,3,0.211,0.75,1.0,0.75,0.587,0.163
1643141,Jahmyl Telfort,1610612746,LAC,G,24.0,3,2,0.429,0.33,1.0,0.333,0.617,-0.284
1642886,Koby Brea,1610612756,PHX,G,23.0,4,3,0.333,0.25,1.0,0.25,0.605,-0.355
1641753,Chris Livingston,1610612739,CLE,F,22.0,1,1,0.333,1.0,1.0,1.0,0.624,0.376
200768,Kyle Lowry,1610612755,PHI,G,39.0,4,3,0.235,0.0,1.0,0.0,0.557,-0.557
1642443,Jahmir Young,1610612748,MIA,G,25.0,6,5,0.429,0.83,1.0,0.833,0.607,0.227
1642403,Isaac Jones,1610612765,DET,F,25.0,3,3,0.429,1.0,1.0,1.0,0.573,0.427
1641732,Colby Jones,1610612765,DET,G,23.0,1,1,1.0,1.0,1.0,1.0,0.719,0.281
1642911,Rocco Zikarsky,1610612750,MIN,C,19.0,1,1,0.5,1.0,1.0,1.0,0.58,0.42
1642910,John Tonje,1610612738,BOS,G,24.0,2,1,0.4,1.0,1.0,1.0,0.53,0.47
1642468,Darius Brown,1610612739,CLE,G,26.0,1,1,1.0,1.0,1.0,1.0,0.611,0.389
202687,Bismack Biyombo,1610612759,SAS,C,33.0,13,6,0.286,0.77,0.92,0.833,0.621,0.213
1629162,Jordan McLaughlin,1610612759,SAS,G,29.0,22,11,0.317,0.64,0.91,0.7,0.573,0.127
1630604,E.J. Liddell,1610612751,BKN,F,25.0,8,6,0.467,0.5,0.88,0.571,0.632,-0.06
1642876,Adou Thiero,1610612747,LAL,G,21.0,15,10,0.317,0.73,0.87,0.846,0.632,0.214
1642959,Chris Youngblood,1610612760,OKC,G,24.0,21,11,0.29,0.48,0.86,0.556,0.629,-0.074
1642359,Pacôme Dadiet,1610612752,NYK,F,20.0,12,6,0.5,0.42,0.83,0.5,0.581,-0.081
201569,Eric Gordon,1610612755,PHI,G,37.0,6,3,0.217,0.33,0.83,0.4,0.602,-0.202
204060,Joe Ingles,1610612750,MIN,F-G,38.0,10,7,0.421,0.6,0.8,0.75,0.664,0.086
201145,Jeff Green,1610612745,HOU,F,39.0,16,7,0.267,0.56,0.75,0.75,0.621,0.129
1641752,Bobi Klintman,1610612765,DET,F,22.0,8,3,0.24,0.38,0.75,0.5,0.586,-0.086
1641998,Trey Jemison III,1610612752,NYK,C,26.0,7,4,0.2,0.71,0.71,1.0,0.596,0.404
1630548,Johnny Juzang,1610612750,MIN,G,24.0,16,8,0.344,0.44,0.69,0.636,0.664,-0.027
1642400,Tristan Enaruna,1610612739,CLE,F,24.0,3,2,0.5,0.67,0.67,1.0,0.567,0.433
1642384,Isaiah Crawford,1610612745,HOU,F,24.0,3,1,0.2,0.33,0.67,0.5,0.546,-0.046
1642502,Malevy Leons,1610612744,GSW,F,26.0,6,4,0.333,0.5,0.67,0.75,0.611,0.139
1630625,Dalano Banton,1610612738,BOS,F,26.0,3,2,0.4,0.33,0.67,0.5,0.58,-0.08
1630623,Tyson Etienne,1610612751,BKN,G,26.0,5,3,0.25,0.4,0.6,0.667,0.638,0.029
1631216,Caleb Houstan,1610612737,ATL,G,23.0,5,2,0.375,0.6,0.6,1.0,0.679,0.321
1641794,Dillon Jones,1610612752,NYK,F,24.0,5,2,0.375,0.4,0.6,0.667,0.506,0.16
1641813,Mark Sears,1610612749,MIL,G,24.0,5,3,0.3,0.0,0.6,0.0,0.534,-0.534
1630322,Lindy Waters III,1610612759,SAS,F,28.0,24,12,0.2,0.33,0.5,0.667,0.65,0.017
1641787,Tosan Evbuomwan,1610612766,CHA,F,25.0,2,1,0.25,0.0,0.5,0.0,0.522,-0.522
1631210,Jacob Toppin,1610612737,ATL,F,25.0,2,1,0.5,0.0,0.5,0.0,0.539,-0.539
1641810,Antonio Reeves,1610612766,CHA,G,25.0,7,3,0.176,0.29,0.43,0.667,0.536,0.13
203648,Thanasis Antetokounmpo,1610612749,MIL,F,33.0,12,5,0.294,0.25,0.42,0.6,0.652,-0.052
1642938,Curtis Jones,1610612743,DEN,G,24.0,5,2,0.182,0.0,0.4,0.0,0.581,-0.581
202066,Garrett Temple,1610612761,TOR,G-F,39.0,8,2,0.154,0.13,0.25,0.5,0.531,-0.031
1631127,Harrison Ingram,1610612759,SAS,F,23.0,4,1,0.2,0.25,0.25,1.0,1.0,0.0
