CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
1642270,Donovan Clingan,1610612757,POR,C,22.0,55,55,1.0,9.24,20.35,0.454,0.493,-0.039
1642259,Alex Sarr,1610612764,WAS,C,20.0,41,41,1.0,9.02,18.22,0.495,0.496,-0.001
203999,Nikola Jokić,1610612743,DEN,C,31.0,44,44,1.0,9.18,18.05,0.509,0.486,0.022
1630578,Alperen Sengun,1610612745,HOU,C,23.0,50,50,1.0,8.62,17.6,0.49,0.488,0.002
203497,Rudy Gobert,1610612750,MIN,C,33.0,57,57,1.0,7.6,17.23,0.441,0.492,-0.051
1630596,Evan Mobley,1610612739,CLE,C,24.0,46,46,1.0,7.46,17.17,0.434,0.488,-0.054
1641705,Victor Wembanyama,1610612759,SAS,F-C,22.0,45,45,1.0,6.98,16.89,0.413,0.496,-0.083
1629029,Luka Dončić,1610612747,LAL,F-G,27.0,46,46,1.0,7.93,16.52,0.48,0.47,0.01
202696,Nikola Vučević,1610612738,BOS,C,35.0,56,56,1.0,8.13,16.5,0.492,0.492,0.001
1642852,Derik Queen,1610612740,NOP,C,21.0,59,59,1.0,7.58,16.02,0.473,0.492,-0.019
1642273,Kyshawn George,1610612764,WAS,F,22.0,46,46,1.0,7.5,16.0,0.469,0.47,-0.001
203954,Joel Embiid,1610612755,PHI,C-F,31.0,33,33,1.0,7.15,15.73,0.455,0.483,-0.029
1628436,Luke Kornet,1610612759,SAS,C-F,30.0,49,49,1.0,6.96,15.71,0.443,0.495,-0.053
203076,Anthony Davis,1610612764,WAS,F-C,32.0,20,20,1.0,7.2,15.65,0.46,0.498,-0.038
1627826,Ivica Zubac,1610612754,IND,C,28.0,43,43,1.0,7.14,15.65,0.456,0.494,-0.037
1631117,Walker Kessler,1610612762,UTA,C,24.0,5,5,1.0,7.0,15.4,0.455,0.504,-0.05
1642843,Cooper Flagg,1610612742,DAL,F,19.0,49,49,1.0,6.92,15.14,0.457,0.468,-0.011
1626167,Myles Turner,1610612749,MIL,C-F,29.0,54,54,1.0,7.19,15.06,0.477,0.487,-0.01
1630168,Onyeka Okongwu,1610612737,ATL,F-C,25.0,55,55,1.0,7.24,15.04,0.481,0.491,-0.01
1627734,Domantas Sabonis,1610612758,SAC,F-C,29.0,19,19,1.0,8.63,15.0,0.575,0.508,0.067
1628991,Jaren Jackson Jr.,1610612762,UTA,F-C,26.0,48,48,1.0,6.4,14.94,0.428,0.482,-0.054
1629023,P.J. Washington,1610612742,DAL,F,27.0,42,42,1.0,6.98,14.93,0.467,0.48,-0.013
1628401,Derrick White,1610612738,BOS,G,31.0,57,57,1.0,6.3,14.63,0.43,0.461,-0.03
1630567,Scottie Barnes,1610612761,TOR,F-G,24.0,57,57,1.0,6.91,14.54,0.475,0.471,0.004
1630183,Jaden McDaniels,1610612750,MIN,F,25.0,58,58,1.0,6.34,14.41,0.44,0.473,-0.033
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,53,53,1.0,6.04,14.38,0.42,0.481,-0.061
1627750,Jamal Murray,1610612743,DEN,G,29.0,55,55,1.0,6.91,14.35,0.482,0.461,0.021
1630700,Dyson Daniels,1610612737,ATL,G,22.0,58,58,1.0,6.53,14.33,0.456,0.47,-0.014
1641739,Toumani Camara,1610612757,POR,F,25.0,60,60,1.0,7.18,14.25,0.504,0.474,0.03
1641824,Matas Buzelis,1610612741,CHI,F,21.0,60,60,1.0,6.58,14.23,0.463,0.472,-0.009
1631109,Mark Williams,1610612756,PHX,C,24.0,55,55,1.0,7.31,14.2,0.515,0.497,0.018
1628404,Josh Hart,1610612752,NYK,G,30.0,48,48,1.0,6.65,14.19,0.468,0.473,-0.004
1630583,Santi Aldama,1610612763,MEM,F-C,25.0,43,43,1.0,6.79,14.07,0.483,0.479,0.003
1629028,Deandre Ayton,1610612747,LAL,C,27.0,50,50,1.0,7.0,14.04,0.499,0.485,0.014
203952,Andrew Wiggins,1610612748,MIA,F,31.0,54,54,1.0,6.52,14.0,0.466,0.471,-0.006
1629645,Kevin Porter Jr.,1610612749,MIL,G-F,25.0,33,33,1.0,6.61,14.0,0.472,0.462,0.01
1631099,Keegan Murray,1610612758,SAC,F,25.0,23,23,1.0,7.3,13.91,0.525,0.483,0.042
1630595,Cade Cunningham,1610612765,DET,G,24.0,52,52,1.0,5.94,13.87,0.429,0.464,-0.035
204001,Kristaps Porziņģis,1610612744,GSW,F-C,30.0,18,18,1.0,5.72,13.78,0.415,0.494,-0.078
1627783,Pascal Siakam,1610612754,IND,F,31.0,52,52,1.0,6.67,13.77,0.485,0.479,0.005
1641730,Noah Clowney,1610612751,BKN,F-C,21.0,53,53,1.0,7.28,13.75,0.529,0.478,0.052
1628389,Bam Adebayo,1610612748,MIA,C-F,28.0,52,52,1.0,6.0,13.69,0.438,0.482,-0.044
1630530,Trey Murphy III,1610612740,NOP,F,25.0,52,52,1.0,6.92,13.67,0.506,0.472,0.035
203994,Jusuf Nurkić,1610612762,UTA,C,31.0,41,41,1.0,6.61,13.59,0.487,0.496,-0.01
1630581,Josh Giddey,1610612741,CHI,G,23.0,39,39,1.0,6.46,13.51,0.478,0.464,0.014
1631212,Peyton Watson,1610612743,DEN,G,23.0,49,49,1.0,6.29,13.51,0.465,0.469,-0.003
1643133,Lawson Lovering,1610612763,MEM,C,22.0,2,2,1.0,6.5,13.5,0.481,0.501,-0.02
1629651,Nic Claxton,1610612751,BKN,C,26.0,54,54,1.0,6.35,13.43,0.473,0.487,-0.014
1631094,Paolo Banchero,1610612753,ORL,F,23.0,48,48,1.0,6.44,13.4,0.481,0.473,0.007
1630559,Austin Reaves,1610612747,LAL,G,27.0,32,32,1.0,6.53,13.38,0.488,0.468,0.021
1641710,Anthony Black,1610612753,ORL,G,22.0,58,58,1.0,6.52,13.36,0.488,0.463,0.025
1631095,Jabari Smith Jr.,1610612745,HOU,F,22.0,57,57,1.0,6.04,13.3,0.454,0.467,-0.013
1642851,Kon Knueppel,1610612766,CHA,G-F,20.0,59,59,1.0,5.76,13.29,0.434,0.468,-0.034
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,30.0,56,56,1.0,6.16,13.29,0.464,0.483,-0.02
1631217,Moussa Diabaté,1610612766,CHA,F,24.0,52,52,1.0,6.54,13.21,0.495,0.487,0.008
1628384,OG Anunoby,1610612752,NYK,F-G,28.0,46,46,1.0,5.78,13.17,0.439,0.472,-0.033
1641750,Ryan Kalkbrenner,1610612766,CHA,C,24.0,48,48,1.0,6.29,13.13,0.479,0.492,-0.013
1642875,Maxime Raynaud,1610612758,SAC,C,22.0,53,53,1.0,6.75,13.13,0.514,0.492,0.023
1629638,Nickeil Alexander-Walker,1610612737,ATL,G,27.0,58,58,1.0,6.76,13.1,0.516,0.464,0.052
1641718,Keyonte George,1610612762,UTA,G,22.0,48,48,1.0,6.77,13.1,0.517,0.468,0.049
1631157,Ryan Rollins,1610612749,MIL,G,23.0,56,56,1.0,5.96,13.09,0.456,0.461,-0.005
1627751,Jakob Poeltl,1610612761,TOR,C,30.0,25,25,1.0,6.28,13.08,0.48,0.483,-0.003
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26.0,56,56,1.0,6.07,13.02,0.466,0.492,-0.026
1642845,VJ Edgecombe,1610612755,PHI,G,20.0,55,55,1.0,6.05,12.98,0.466,0.464,0.002
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,25.0,55,55,1.0,5.89,12.98,0.454,0.464,-0.01
1630552,Jalen Johnson,1610612737,ATL,F,24.0,54,54,1.0,6.22,12.98,0.479,0.475,0.004
1628973,Jalen Brunson,1610612752,NYK,G,29.0,54,54,1.0,6.43,12.96,0.496,0.463,0.033
201935,James Harden,1610612739,CLE,G,36.0,51,51,1.0,6.08,12.94,0.47,0.467,0.003
1628386,Jarrett Allen,1610612739,CLE,C,27.0,49,49,1.0,6.0,12.92,0.464,0.505,-0.04
1630532,Franz Wagner,1610612753,ORL,F,24.0,28,28,1.0,6.32,12.82,0.493,0.473,0.02
1629639,Tyler Herro,1610612748,MIA,G,26.0,15,15,1.0,6.0,12.67,0.474,0.459,0.015
1630178,Tyrese Maxey,1610612755,PHI,G,25.0,57,57,1.0,5.84,12.65,0.462,0.459,0.003
1629628,RJ Barrett,1610612761,TOR,F-G,25.0,35,35,1.0,5.6,12.6,0.444,0.463,-0.018
1629674,Neemias Queta,1610612738,BOS,C,26.0,55,55,1.0,5.62,12.58,0.447,0.491,-0.045
1630166,Deni Avdija,1610612757,POR,F,25.0,48,48,1.0,6.27,12.56,0.499,0.474,0.025
1631260,AJ Green,1610612749,MIL,G,26.0,54,54,1.0,5.83,12.54,0.465,0.461,0.004
203468,CJ McCollum,1610612737,ATL,G,34.0,56,56,1.0,5.82,12.52,0.465,0.458,0.007
1641706,Brandon Miller,1610612766,CHA,F,23.0,43,43,1.0,5.4,12.51,0.431,0.469,-0.037
1626162,Kelly Oubre Jr.,1610612755,PHI,F-G,30.0,37,37,1.0,5.84,12.49,0.468,0.468,0.0
1629655,Daniel Gafford,1610612742,DAL,F-C,27.0,42,42,1.0,6.0,12.43,0.483,0.497,-0.014
1631128,Christian Braun,1610612743,DEN,G,24.0,24,24,1.0,5.42,12.42,0.436,0.471,-0.035
1631105,Jalen Duren,1610612765,DET,C,22.0,48,48,1.0,5.77,12.42,0.465,0.488,-0.023
203110,Draymond Green,1610612744,GSW,F,35.0,48,48,1.0,5.5,12.4,0.444,0.488,-0.044
1628969,Mikal Bridges,1610612752,NYK,G-F,29.0,60,60,1.0,5.63,12.32,0.457,0.469,-0.011
203500,Steven Adams,1610612745,HOU,C,32.0,32,32,1.0,5.31,12.31,0.431,0.495,-0.063
1631108,Max Christie,1610612742,DAL,G,23.0,54,54,1.0,5.74,12.28,0.468,0.466,0.001
1631222,Jake LaRavia,1610612747,LAL,F,24.0,58,58,1.0,6.07,12.19,0.498,0.469,0.029
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,27.0,50,50,1.0,5.1,12.14,0.42,0.463,-0.043
1628374,Lauri Markkanen,1610612762,UTA,F-C,28.0,42,42,1.0,5.57,12.12,0.46,0.474,-0.015
1641744,Zach Edey,1610612763,MEM,C,23.0,11,11,1.0,5.18,12.09,0.429,0.494,-0.065
1641717,Cason Wallace,1610612760,OKC,G,22.0,58,58,1.0,5.33,12.05,0.442,0.466,-0.024
1642276,Kel'el Ware,1610612748,MIA,C,21.0,56,56,1.0,5.61,12.02,0.467,0.499,-0.032
1628415,Dillon Brooks,1610612756,PHX,G-F,30.0,50,50,1.0,5.6,11.92,0.47,0.473,-0.003
201142,Kevin Durant,1610612745,HOU,F,37.0,55,55,1.0,5.09,11.91,0.427,0.467,-0.04
1628368,De'Aaron Fox,1610612759,SAS,G,28.0,50,50,1.0,5.6,11.86,0.472,0.46,0.012
1630174,Aaron Nesmith,1610612754,IND,G-F,26.0,33,33,1.0,5.27,11.85,0.445,0.47,-0.025
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,34,34,1.0,5.09,11.85,0.429,0.489,-0.06
203944,Julius Randle,1610612750,MIN,F-C,31.0,60,60,1.0,5.7,11.72,0.486,0.482,0.004
1631230,Dominick Barlow,1610612755,PHI,F,22.0,48,48,1.0,5.54,11.71,0.473,0.475,-0.001
203932,Aaron Gordon,1610612743,DEN,F,30.0,23,23,1.0,5.22,11.7,0.446,0.484,-0.038
1629636,Darius Garland,1610612746,LAC,G,26.0,26,26,1.0,5.96,11.69,0.51,0.459,0.051
1642907,Cedric Coward,1610612763,MEM,G,22.0,48,48,1.0,5.21,11.67,0.446,0.466,-0.02
1630162,Anthony Edwards,1610612750,MIN,G,24.0,50,50,1.0,5.46,11.64,0.469,0.469,0.0
1630695,Micah Potter,1610612754,IND,C,27.0,26,26,1.0,5.88,11.62,0.507,0.482,0.024
1629614,Andrew Nembhard,1610612754,IND,G-F,26.0,47,47,1.0,6.04,11.57,0.522,0.467,0.055
1630590,Scotty Pippen Jr.,1610612763,MEM,G,25.0,7,7,1.0,6.0,11.57,0.519,0.447,0.072
1630191,Isaiah Stewart,1610612765,DET,F-C,24.0,48,48,1.0,5.13,11.56,0.443,0.477,-0.034
1627759,Jaylen Brown,1610612738,BOS,G-F,29.0,53,53,1.0,4.81,11.53,0.417,0.466,-0.049
1642847,Jeremiah Fears,1610612740,NOP,G,19.0,60,60,1.0,5.73,11.5,0.499,0.466,0.032
1628970,Miles Bridges,1610612766,CHA,F,27.0,55,55,1.0,5.25,11.47,0.458,0.477,-0.019
1628960,Grayson Allen,1610612756,PHX,G,30.0,38,38,1.0,5.5,11.39,0.483,0.467,0.015
201143,Al Horford,1610612744,GSW,C-F,39.0,37,37,1.0,5.19,11.38,0.456,0.484,-0.028
1628381,John Collins,1610612746,LAC,F-C,28.0,53,53,1.0,4.81,11.34,0.424,0.47,-0.046
1642271,Kyle Filipowski,1610612762,UTA,C,22.0,58,58,1.0,5.67,11.31,0.502,0.478,0.024
1630643,Jay Huff,1610612754,IND,C,28.0,59,59,1.0,5.27,11.29,0.467,0.491,-0.024
1642263,Reed Sheppard,1610612745,HOU,G,21.0,58,58,1.0,5.24,11.26,0.466,0.456,0.009
1642264,Stephon Castle,1610612759,SAS,G,21.0,49,49,1.0,4.86,11.24,0.432,0.47,-0.038
1630558,Davion Mitchell,1610612748,MIA,G,27.0,49,49,1.0,5.08,11.22,0.453,0.462,-0.009
1642281,Jaylon Tyson,1610612739,CLE,G-F,23.0,56,56,1.0,4.91,11.16,0.44,0.462,-0.022
1630572,Sandro Mamukelashvili,1610612761,TOR,F-C,26.0,57,57,1.0,5.18,11.14,0.465,0.472,-0.008
203897,Zach LaVine,1610612758,SAC,G,30.0,39,39,1.0,5.64,11.1,0.508,0.475,0.033
1629652,Luguentz Dort,1610612760,OKC,G,26.0,50,50,1.0,4.94,11.1,0.445,0.466,-0.021
1630591,Jalen Suggs,1610612753,ORL,G,24.0,35,35,1.0,5.43,11.09,0.49,0.469,0.02
202331,Paul George,1610612755,PHI,F,35.0,27,27,1.0,5.41,11.04,0.49,0.468,0.022
1631221,Collin Gillespie,1610612756,PHX,G,26.0,59,59,1.0,5.17,11.03,0.469,0.462,0.006
201599,DeAndre Jordan,1610612740,NOP,C,37.0,5,5,1.0,3.6,11.0,0.327,0.475,-0.147
1641778,Leaky Black,1610612764,WAS,F,26.0,1,1,1.0,5.0,11.0,0.455,0.463,-0.008
1626220,Royce O'Neale,1610612756,PHX,F,32.0,60,60,1.0,5.2,10.98,0.473,0.477,-0.004
1630230,Naji Marshall,1610612742,DAL,F,28.0,58,58,1.0,5.24,10.97,0.478,0.474,0.004
1627742,Brandon Ingram,1610612761,TOR,F,28.0,57,57,1.0,4.82,10.95,0.441,0.462,-0.021
202695,Kawhi Leonard,1610612746,LAC,F,34.0,44,44,1.0,5.64,10.86,0.519,0.472,0.047
1629630,Ja Morant,1610612763,MEM,G,26.0,20,20,1.0,5.4,10.85,0.498,0.463,0.034
1630171,Isaac Okoro,1610612741,CHI,F-G,25.0,50,50,1.0,4.96,10.84,0.458,0.474,-0.016
1630193,Immanuel Quickley,1610612761,TOR,G,26.0,56,56,1.0,4.88,10.82,0.45,0.455,-0.005
1630540,Miles McBride,1610612752,NYK,G,25.0,35,35,1.0,4.86,10.77,0.451,0.457,-0.006
1630217,Desmond Bane,1610612753,ORL,G,27.0,58,58,1.0,4.66,10.76,0.433,0.46,-0.028
1626164,Devin Booker,1610612756,PHX,G,29.0,44,44,1.0,4.75,10.75,0.442,0.467,-0.025
1628978,Donte DiVincenzo,1610612750,MIN,G,29.0,60,60,1.0,5.05,10.72,0.471,0.464,0.007
1642928,Dylan Cardwell,1610612758,SAC,C,24.0,29,29,1.0,4.76,10.66,0.447,0.487,-0.04
1629008,Michael Porter Jr.,1610612751,BKN,F,27.0,47,47,1.0,5.43,10.64,0.51,0.476,0.034
1641709,Ausar Thompson,1610612765,DET,G-F,23.0,54,54,1.0,4.74,10.63,0.446,0.465,-0.019
1627739,Kris Dunn,1610612746,LAC,G,31.0,58,58,1.0,4.76,10.47,0.455,0.466,-0.012
1642258,Zaccharie Risacher,1610612737,ATL,F,20.0,47,47,1.0,5.11,10.43,0.49,0.464,0.026
1631101,Shaedon Sharpe,1610612757,POR,G,22.0,48,48,1.0,5.44,10.42,0.522,0.464,0.058
1630577,Julian Champagnie,1610612759,SAS,F,24.0,59,59,1.0,4.95,10.37,0.477,0.464,0.013
201572,Brook Lopez,1610612746,LAC,C,37.0,51,51,1.0,4.43,10.33,0.429,0.496,-0.067
1630173,Precious Achiuwa,1610612758,SAC,F,26.0,52,52,1.0,4.87,10.33,0.471,0.488,-0.017
1642867,Collin Murray-Boyles,1610612761,TOR,F,20.0,47,47,1.0,4.64,10.32,0.449,0.478,-0.029
1630541,Moses Moody,1610612744,GSW,G,23.0,57,57,1.0,4.74,10.28,0.461,0.466,-0.005
1628971,Bruce Brown,1610612743,DEN,G-F,29.0,60,60,1.0,4.78,10.27,0.466,0.462,0.004
1642377,Jaylen Wells,1610612763,MEM,F,22.0,57,57,1.0,4.79,10.26,0.467,0.471,-0.004
1629731,Dean Wade,1610612739,CLE,F-C,29.0,47,47,1.0,4.28,10.26,0.417,0.467,-0.05
1629661,Cameron Johnson,1610612743,DEN,F,29.0,36,36,1.0,4.81,10.25,0.469,0.463,0.006
1629627,Zion Williamson,1610612740,NOP,F,25.0,44,44,1.0,4.7,10.23,0.46,0.471,-0.011
1629632,Coby White,1610612766,CHA,G,26.0,31,31,1.0,4.9,10.23,0.479,0.461,0.018
201950,Jrue Holiday,1610612757,POR,G,35.0,31,31,1.0,4.81,10.23,0.47,0.471,-0.001
1629675,Naz Reid,1610612750,MIN,C-F,26.0,59,59,1.0,4.61,10.22,0.451,0.473,-0.022
1642274,Yves Missi,1610612740,NOP,C,21.0,47,47,1.0,4.34,10.21,0.425,0.48,-0.055
1626171,Bobby Portis,1610612749,MIL,F,31.0,56,56,1.0,5.3,10.2,0.52,0.483,0.037
1630202,Payton Pritchard,1610612738,BOS,G,28.0,58,58,1.0,4.74,10.1,0.469,0.457,0.012
203083,Andre Drummond,1610612755,PHI,C,32.0,43,43,1.0,5.21,10.09,0.516,0.498,0.018
1631119,Jaylin Williams,1610612760,OKC,F,23.0,46,46,1.0,4.37,10.09,0.433,0.485,-0.052
1629060,Rui Hachimura,1610612747,LAL,F,28.0,47,47,1.0,5.3,10.06,0.526,0.469,0.057
1642366,Quinten Post,1610612744,GSW,C,25.0,58,58,1.0,4.5,10.03,0.448,0.483,-0.034
1629027,Trae Young,1610612764,WAS,G,27.0,10,10,1.0,5.4,10.0,0.54,0.453,0.087
1630699,MarJon Beauchamp,1610612755,PHI,F,25.0,2,2,1.0,3.0,10.0,0.3,0.422,-0.122
1628963,Marvin Bagley III,1610612742,DAL,F,26.0,45,45,1.0,4.44,9.98,0.445,0.487,-0.042
201939,Stephen Curry,1610612744,GSW,G,37.0,39,39,1.0,4.95,9.97,0.496,0.461,0.035
1629130,Duncan Robinson,1610612765,DET,F,31.0,56,56,1.0,4.38,9.95,0.44,0.458,-0.018
1630598,Aaron Wiggins,1610612760,OKC,G,27.0,46,46,1.0,4.67,9.91,0.471,0.468,0.003
1641708,Amen Thompson,1610612745,HOU,G-F,23.0,56,56,1.0,4.3,9.91,0.434,0.466,-0.032
1631097,Bennedict Mathurin,1610612746,LAC,G-F,23.0,34,34,1.0,4.94,9.91,0.499,0.471,0.027
1642846,Ace Bailey,1610612762,UTA,F,19.0,52,52,1.0,4.73,9.9,0.478,0.47,0.008
202699,Tobias Harris,1610612765,DET,F,33.0,42,42,1.0,4.4,9.88,0.446,0.472,-0.026
202710,Jimmy Butler III,1610612744,GSW,F,36.0,38,38,1.0,4.95,9.87,0.501,0.469,0.032
1630200,Tre Jones,1610612741,CHI,G,26.0,43,43,1.0,4.79,9.84,0.487,0.456,0.031
