CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
1630644,Mac McClung,1610612741,CHI,G,27.0,3,3,1.0,3.0,6.33,0.474,0.47,0.004
1631213,Tyrese Martin,1610612755,PHI,F,26.0,38,38,1.0,2.89,6.32,0.458,0.457,0.002
1628997,Caleb Martin,1610612742,DAL,F,30.0,49,49,1.0,2.9,6.27,0.463,0.467,-0.005
1630544,Tre Mann,1610612766,CHA,G,25.0,38,38,1.0,3.66,6.26,0.584,0.464,0.12
1630164,James Wiseman,1610612754,IND,C,24.0,4,4,1.0,3.25,6.25,0.52,0.502,0.018
1642864,Hugo González,1610612738,BOS,G,20.0,53,53,1.0,2.57,6.17,0.416,0.463,-0.047
203078,Bradley Beal,1610612746,LAC,G,32.0,6,6,1.0,3.17,6.17,0.514,0.461,0.053
1628449,Chris Boucher,1610612738,BOS,F,33.0,8,8,1.0,2.5,6.13,0.408,0.478,-0.07
1628418,Thomas Bryant,1610612739,CLE,C-F,28.0,39,39,1.0,3.28,6.1,0.538,0.489,0.049
1631248,Baylor Scheierman,1610612738,BOS,G,25.0,51,51,1.0,2.61,6.06,0.43,0.46,-0.03
1631172,Ousmane Dieng,1610612749,MIL,F,22.0,35,35,1.0,2.46,6.06,0.406,0.452,-0.047
203482,Kelly Olynyk,1610612759,SAS,F-C,34.0,31,31,1.0,2.81,6.06,0.463,0.469,-0.006
1641711,Gradey Dick,1610612761,TOR,G-F,22.0,56,56,1.0,3.0,6.05,0.496,0.452,0.043
203991,Clint Capela,1610612745,HOU,C,31.0,52,52,1.0,2.48,6.04,0.411,0.483,-0.072
1641761,Grant Nelson,1610612751,BKN,F,23.0,1,1,1.0,2.0,6.0,0.333,0.457,-0.124
203552,Seth Curry,1610612744,GSW,G,35.0,2,2,1.0,4.0,6.0,0.667,0.466,0.201
1642860,Will Riley,1610612764,WAS,F,20.0,47,47,1.0,2.79,6.0,0.465,0.457,0.007
1631205,Buddy Boeheim,1610612760,OKC,F,26.0,2,2,1.0,2.0,6.0,0.333,0.45,-0.117
1642396,Blake Hinson,1610612762,UTA,F,26.0,3,3,1.0,3.33,6.0,0.556,0.434,0.121
203914,Gary Harris,1610612749,MIL,G,31.0,39,39,1.0,2.82,5.97,0.472,0.464,0.008
1630536,Sharife Cooper,1610612764,WAS,G,24.0,16,16,1.0,2.63,5.88,0.447,0.438,0.009
1631123,Jamaree Bouyea,1610612756,PHX,G,26.0,32,32,1.0,2.69,5.88,0.457,0.465,-0.007
1642949,Yanic Konan Niederhäuser,1610612746,LAC,C,22.0,31,31,1.0,3.0,5.84,0.514,0.491,0.022
1630224,Jalen Green,1610612756,PHX,G,24.0,12,12,1.0,1.92,5.83,0.329,0.45,-0.122
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,33.0,50,50,1.0,3.14,5.72,0.549,0.462,0.086
1628988,Aaron Holiday,1610612745,HOU,G,29.0,34,34,1.0,2.62,5.71,0.459,0.459,0.0
203486,Mason Plumlee,1610612759,SAS,F-C,35.0,14,14,1.0,3.29,5.71,0.575,0.503,0.072
1641722,Jordan Hawkins,1610612740,NOP,G,23.0,37,37,1.0,2.86,5.68,0.505,0.452,0.053
1628975,Jevon Carter,1610612753,ORL,G,30.0,25,25,1.0,2.56,5.68,0.451,0.444,0.007
1630165,Killian Hayes,1610612758,SAC,G,24.0,3,3,1.0,2.0,5.67,0.353,0.455,-0.102
1642449,Tolu Smith,1610612765,DET,F,25.0,6,6,1.0,2.5,5.67,0.441,0.496,-0.055
1642348,Justin Edwards,1610612755,PHI,F,22.0,37,37,1.0,3.16,5.65,0.56,0.46,0.1
1642962,Drake Powell,1610612751,BKN,G-F,20.0,45,45,1.0,2.64,5.64,0.469,0.467,0.001
1628420,Monte Morris,1610612754,IND,G,30.0,5,5,1.0,2.2,5.6,0.393,0.45,-0.057
1642854,Asa Newell,1610612737,ATL,F,20.0,36,36,1.0,2.53,5.58,0.453,0.471,-0.018
1627780,Gary Payton II,1610612744,GSW,G,33.0,52,52,1.0,2.6,5.48,0.474,0.477,-0.003
1641989,Elijah Harkless,1610612762,UTA,G,26.0,9,9,1.0,3.0,5.44,0.551,0.465,0.086
1641740,Jaylen Clark,1610612750,MIN,G,24.0,53,53,1.0,2.32,5.42,0.429,0.464,-0.036
1628396,Tony Bradley,1610612754,IND,C-F,28.0,32,32,1.0,2.5,5.41,0.462,0.485,-0.022
1641715,Cam Whitmore,1610612764,WAS,F,21.0,21,21,1.0,2.62,5.38,0.487,0.47,0.016
1642905,Yang Hansen,1610612757,POR,C,20.0,34,34,1.0,2.56,5.38,0.475,0.485,-0.01
1631124,Julian Strawther,1610612743,DEN,G,23.0,33,33,1.0,2.7,5.33,0.506,0.461,0.045
1630592,Jalen Wilson,1610612751,BKN,F,25.0,37,37,1.0,2.84,5.32,0.533,0.456,0.077
1631110,Jeremy Sochan,1610612752,NYK,F,22.0,31,31,1.0,2.81,5.26,0.534,0.47,0.064
1628998,Cody Martin,1610612754,IND,F,30.0,4,4,1.0,1.75,5.25,0.333,0.456,-0.123
1629726,Garrison Mathews,1610612754,IND,G,29.0,14,14,1.0,2.5,5.21,0.479,0.448,0.032
204456,T.J. McConnell,1610612754,IND,G,33.0,43,43,1.0,2.47,5.21,0.473,0.46,0.013
1642278,Tyler Kolek,1610612752,NYK,G,24.0,45,45,1.0,2.33,5.2,0.449,0.442,0.007
1626204,Larry Nance Jr.,1610612739,CLE,F-C,33.0,26,26,1.0,2.65,5.19,0.511,0.47,0.041
1629026,Kenrich Williams,1610612760,OKC,G-F,31.0,39,39,1.0,2.79,5.18,0.54,0.466,0.073
1626145,Tyus Jones,1610612742,DAL,G,29.0,56,56,1.0,2.77,5.13,0.54,0.452,0.088
1641733,Nick Smith Jr.,1610612747,LAL,G,21.0,22,22,1.0,2.59,5.09,0.509,0.452,0.057
1630574,Ariel Hukporti,1610612752,NYK,C,23.0,38,38,1.0,2.03,5.08,0.399,0.478,-0.079
101108,Chris Paul,1610612746,LAC,G,40.0,16,16,1.0,2.63,5.06,0.519,0.447,0.072
1642880,Kam Jones,1610612754,IND,G,24.0,20,20,1.0,2.4,5.05,0.475,0.447,0.028
1631207,Dalen Terry,1610612755,PHI,F,23.0,32,32,1.0,2.31,5.03,0.46,0.455,0.005
1631166,Drew Timme,1610612747,LAL,F,25.0,14,14,1.0,2.36,5.0,0.471,0.471,0.001
1641815,Isaiah Stevens,1610612758,SAC,G,25.0,2,2,1.0,4.5,5.0,0.9,0.44,0.46
1642260,Nikola Topić,1610612760,OKC,G,20.0,3,3,1.0,1.67,5.0,0.333,0.455,-0.121
1628964,Mo Bamba,1610612762,UTA,C,27.0,2,2,1.0,2.5,5.0,0.5,0.456,0.044
1630182,Josh Green,1610612766,CHA,G,25.0,36,36,1.0,1.97,4.92,0.401,0.464,-0.063
1627824,Guerschon Yabusele,1610612741,CHI,F,30.0,49,49,1.0,2.49,4.9,0.508,0.48,0.029
1642261,Dalton Knecht,1610612747,LAL,F,24.0,36,36,1.0,2.39,4.89,0.489,0.46,0.028
1630811,Keaton Wallace,1610612737,ATL,G,27.0,37,37,1.0,2.35,4.86,0.483,0.447,0.036
1630702,Jaden Hardy,1610612764,WAS,G,23.0,33,33,1.0,2.3,4.85,0.475,0.456,0.019
1641871,Duop Reath,1610612757,POR,C,29.0,28,28,1.0,1.96,4.82,0.407,0.475,-0.068
1642918,Alijah Martin,1610612761,TOR,G,24.0,10,10,1.0,2.1,4.8,0.438,0.456,-0.019
203967,Dario Saric,1610612758,SAC,F-C,31.0,5,5,1.0,2.6,4.8,0.542,0.458,0.083
1631111,Wendell Moore Jr.,1610612765,DET,G,24.0,5,5,1.0,1.6,4.8,0.333,0.454,-0.121
1643007,Taelon Peter,1610612754,IND,G,24.0,23,23,1.0,2.61,4.78,0.545,0.456,0.089
1629021,Moritz Wagner,1610612753,ORL,F-C,28.0,17,17,1.0,2.47,4.76,0.519,0.477,0.042
1626166,Cameron Payne,1610612755,PHI,G,31.0,4,4,1.0,2.75,4.75,0.579,0.482,0.097
1641725,Trey Alexander,1610612740,NOP,G,22.0,4,4,1.0,2.25,4.75,0.474,0.473,0.001
1642877,Micah Peavy,1610612740,NOP,G-F,24.0,45,45,1.0,2.07,4.73,0.437,0.461,-0.024
1630214,Xavier Tillman,1610612766,CHA,F,27.0,17,17,1.0,2.24,4.71,0.475,0.47,0.005
1642353,Cam Christie,1610612746,LAC,G,20.0,35,35,1.0,1.89,4.71,0.4,0.45,-0.05
1642484,RayJ Dennis,1610612737,ATL,G,24.0,12,12,1.0,2.67,4.67,0.571,0.453,0.119
1641738,Kobe Brown,1610612754,IND,F,26.0,37,37,1.0,2.27,4.65,0.488,0.462,0.027
1641755,Kevin McCullar Jr.,1610612752,NYK,G,24.0,11,11,1.0,2.36,4.64,0.51,0.458,0.052
1642868,Carter Bryant,1610612759,SAS,F,20.0,45,45,1.0,1.87,4.53,0.412,0.452,-0.04
1641712,Rayan Rupert,1610612763,MEM,G-F,21.0,47,47,1.0,2.15,4.49,0.479,0.452,0.027
1642873,Amari Williams,1610612738,BOS,F-C,24.0,11,11,1.0,1.55,4.45,0.347,0.488,-0.141
1641780,Johni Broome,1610612755,PHI,F,23.0,7,7,1.0,2.43,4.43,0.548,0.488,0.06
1631131,Oscar Tshiebwe,1610612762,UTA,F-C,26.0,5,5,1.0,2.6,4.4,0.591,0.472,0.119
203926,Doug McDermott,1610612758,SAC,F,34.0,11,11,1.0,1.73,4.36,0.396,0.436,-0.04
1631133,Jabari Walker,1610612755,PHI,F,23.0,49,49,1.0,2.02,4.35,0.465,0.478,-0.014
1642862,Liam McNeeley,1610612766,CHA,F,20.0,26,26,1.0,2.15,4.31,0.5,0.46,0.04
1642265,Rob Dillingham,1610612741,CHI,G,21.0,40,40,1.0,2.08,4.25,0.488,0.463,0.025
200768,Kyle Lowry,1610612755,PHI,G,39.0,4,4,1.0,1.0,4.25,0.235,0.42,-0.185
1631115,Orlando Robinson,1610612753,ORL,C,25.0,4,4,1.0,3.25,4.25,0.765,0.454,0.31
1642939,Miles Kelly,1610612742,DAL,G,23.0,9,9,1.0,2.44,4.22,0.579,0.455,0.124
1631204,Marcus Sasser,1610612765,DET,G,25.0,14,14,1.0,1.93,4.21,0.458,0.447,0.01
1631288,Jamal Cain,1610612753,ORL,F,26.0,16,16,1.0,1.88,4.19,0.448,0.45,-0.002
1630587,Isaiah Livers,1610612756,PHX,F,27.0,31,31,1.0,1.9,4.16,0.457,0.458,-0.001
1642866,Joan Beringer,1610612750,MIN,F,19.0,27,27,1.0,1.89,4.15,0.455,0.487,-0.031
1626192,Pat Connaughton,1610612766,CHA,G,33.0,22,22,1.0,1.91,4.14,0.462,0.459,0.003
1642878,Tyrese Proctor,1610612739,CLE,G,21.0,36,36,1.0,1.75,4.11,0.426,0.455,-0.029
1631159,Leonard Miller,1610612741,CHI,F,22.0,16,16,1.0,2.13,4.06,0.523,0.443,0.08
1630256,Jae'Sean Tate,1610612745,HOU,F,30.0,28,28,1.0,1.75,4.04,0.434,0.458,-0.024
1631104,Blake Wesley,1610612757,POR,G,22.0,15,15,1.0,2.2,4.0,0.55,0.46,0.09
1642884,Vladislav Goldin,1610612748,MIA,C,24.0,1,1,1.0,1.0,4.0,0.25,0.428,-0.178
1628371,Jonathan Isaac,1610612753,ORL,F,28.0,43,43,1.0,1.63,3.98,0.409,0.473,-0.064
1642859,Jase Richardson,1610612753,ORL,G,20.0,37,37,1.0,1.89,3.95,0.479,0.458,0.021
1642352,Keshad Johnson,1610612748,MIA,F,24.0,16,16,1.0,1.44,3.94,0.365,0.467,-0.102
1629599,Amir Coffey,1610612756,PHX,G-F,28.0,30,30,1.0,1.67,3.93,0.424,0.459,-0.035
1642066,Myron Gardner,1610612748,MIA,F,24.0,25,25,1.0,1.72,3.88,0.443,0.463,-0.019
1642357,David Jones Garcia,1610612759,SAS,G,24.0,8,8,1.0,1.75,3.88,0.452,0.437,0.015
201569,Eric Gordon,1610612755,PHI,G,37.0,6,6,1.0,1.33,3.83,0.348,0.427,-0.079
1641763,Julian Phillips,1610612750,MIN,F,22.0,31,31,1.0,1.61,3.81,0.424,0.447,-0.023
1631103,Malaki Branham,1610612764,WAS,F,22.0,25,25,1.0,1.72,3.8,0.453,0.461,-0.008
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,25.0,25,25,1.0,1.84,3.72,0.495,0.473,0.022
1642367,Jonathan Mogbo,1610612761,TOR,F,24.0,17,17,1.0,1.71,3.71,0.46,0.473,-0.012
1631120,JD Davison,1610612745,HOU,G,23.0,20,20,1.0,1.55,3.7,0.419,0.456,-0.038
1631199,Ron Harper Jr.,1610612738,BOS,G-F,25.0,13,13,1.0,1.31,3.69,0.354,0.442,-0.088
1642964,Brooks Barnhizer,1610612760,OKC,G,23.0,27,27,1.0,1.74,3.67,0.475,0.449,0.026
1641724,Jett Howard,1610612753,ORL,G,22.0,34,34,1.0,1.85,3.62,0.512,0.459,0.053
1642853,Rasheer Fleming,1610612756,PHX,F,21.0,28,28,1.0,1.46,3.57,0.41,0.442,-0.032
1641998,Trey Jemison III,1610612752,NYK,C,26.0,7,7,1.0,2.0,3.57,0.56,0.473,0.087
1629634,Brandon Clarke,1610612763,MEM,F,29.0,2,2,1.0,1.5,3.5,0.429,0.493,-0.064
1629646,Charles Bassey,1610612755,PHI,C-F,25.0,3,3,1.0,1.67,3.33,0.5,0.514,-0.014
1641809,Drew Peterson,1610612766,CHA,F,26.0,6,6,1.0,1.33,3.33,0.4,0.466,-0.066
1642358,AJ Johnson,1610612742,DAL,G,21.0,27,27,1.0,1.59,3.33,0.478,0.442,0.036
1642384,Isaiah Crawford,1610612745,HOU,F,24.0,3,3,1.0,0.33,3.33,0.1,0.384,-0.284
202687,Bismack Biyombo,1610612759,SAS,C,33.0,13,13,1.0,1.77,3.23,0.548,0.47,0.078
1642419,Jamison Battle,1610612761,TOR,F,24.0,35,35,1.0,1.46,3.2,0.455,0.454,0.001
1642885,Mohamed Diawara,1610612752,NYK,F,20.0,41,41,1.0,1.54,3.2,0.481,0.451,0.03
1641723,Kobe Bufkin,1610612747,LAL,G,22.0,5,5,1.0,1.6,3.2,0.5,0.445,0.055
1642863,Khaman Maluach,1610612756,PHX,C,19.0,24,24,1.0,1.42,3.17,0.447,0.49,-0.043
1641752,Bobi Klintman,1610612765,DET,F,22.0,8,8,1.0,1.5,3.13,0.48,0.449,0.031
1641816,Hunter Tyson,1610612743,DEN,F,25.0,20,20,1.0,1.3,3.1,0.419,0.471,-0.052
1642950,Lachlan Olbrich,1610612741,CHI,C,22.0,15,15,1.0,1.73,3.07,0.565,0.491,0.074
1642935,Chucky Hepburn,1610612761,TOR,G,23.0,2,2,1.0,2.0,3.0,0.667,0.446,0.22
1642282,Hunter Sallis,1610612755,PHI,G,22.0,4,4,1.0,1.25,3.0,0.417,0.451,-0.034
1642355,Bronny James,1610612747,LAL,G,21.0,24,24,1.0,1.58,3.0,0.528,0.46,0.068
1641748,Andre Jackson Jr.,1610612749,MIL,G,24.0,23,23,1.0,1.35,3.0,0.449,0.465,-0.015
1629680,Matisse Thybulle,1610612757,POR,G-F,28.0,8,8,1.0,1.38,3.0,0.458,0.461,-0.003
1642402,Enrique Freeman,1610612750,MIN,F,25.0,2,2,1.0,1.5,3.0,0.5,0.357,0.143
1631247,Luke Travers,1610612739,CLE,F,24.0,11,11,1.0,1.45,3.0,0.485,0.461,0.024
1642886,Koby Brea,1610612756,PHX,G,23.0,4,4,1.0,1.25,3.0,0.417,0.452,-0.035
1631102,TyTy Washington Jr.,1610612746,LAC,G,24.0,4,4,1.0,1.75,3.0,0.583,0.468,0.116
1641753,Chris Livingston,1610612739,CLE,F,22.0,1,1,1.0,2.0,3.0,0.667,0.45,0.217
1642959,Chris Youngblood,1610612760,OKC,G,24.0,21,21,1.0,1.33,2.95,0.452,0.446,0.005
1642404,Chaz Lanier,1610612765,DET,G,24.0,12,12,1.0,0.75,2.92,0.257,0.459,-0.202
1630639,A.J. Lawson,1610612761,TOR,G,25.0,11,11,1.0,1.27,2.91,0.438,0.459,-0.021
1628502,Nigel Hayes-Davis,1610612756,PHX,F,31.0,18,18,1.0,1.39,2.89,0.481,0.471,0.01
1629162,Jordan McLaughlin,1610612759,SAS,G,29.0,22,22,1.0,1.68,2.86,0.587,0.444,0.144
201145,Jeff Green,1610612745,HOU,F,39.0,16,16,1.0,1.06,2.81,0.378,0.417,-0.04
1631116,Patrick Baldwin Jr.,1610612758,SAC,F,23.0,4,4,1.0,2.0,2.75,0.727,0.447,0.28
1642876,Adou Thiero,1610612747,LAL,G,21.0,15,15,1.0,1.73,2.73,0.634,0.455,0.179
1642368,N'Faly Dante,1610612737,ATL,C,24.0,3,3,1.0,0.33,2.67,0.125,0.455,-0.33
1630322,Lindy Waters III,1610612759,SAS,F,28.0,24,24,1.0,1.17,2.5,0.467,0.455,0.012
1643024,Chris Mañon,1610612747,LAL,G,24.0,4,4,1.0,1.5,2.5,0.6,0.454,0.146
1642910,John Tonje,1610612738,BOS,G,24.0,2,2,1.0,2.0,2.5,0.8,0.432,0.368
1641810,Antonio Reeves,1610612766,CHA,G,25.0,7,7,1.0,1.14,2.43,0.471,0.447,0.024
1630623,Tyson Etienne,1610612751,BKN,G,26.0,5,5,1.0,0.6,2.4,0.25,0.348,-0.098
1643141,Jahmyl Telfort,1610612746,LAC,G,24.0,3,3,1.0,0.67,2.33,0.286,0.436,-0.15
1642443,Jahmir Young,1610612748,MIA,G,25.0,6,6,1.0,1.33,2.33,0.571,0.43,0.142
1642403,Isaac Jones,1610612765,DET,F,25.0,3,3,1.0,1.33,2.33,0.571,0.456,0.115
1631451,Javonte Cooke,1610612757,POR,G,26.0,16,16,1.0,1.31,2.31,0.568,0.45,0.118
1642938,Curtis Jones,1610612743,DEN,G,24.0,5,5,1.0,0.6,2.2,0.273,0.444,-0.171
1641801,Emanuel Miller,1610612759,SAS,F,25.0,5,5,1.0,1.4,2.2,0.636,0.453,0.183
1641813,Mark Sears,1610612749,MIL,G,24.0,5,5,1.0,0.8,2.0,0.4,0.413,-0.013
1630548,Johnny Juzang,1610612750,MIN,G,24.0,16,16,1.0,0.81,2.0,0.406,0.441,-0.034
1642502,Malevy Leons,1610612744,GSW,F,26.0,6,6,1.0,1.5,2.0,0.75,0.481,0.269
1641787,Tosan Evbuomwan,1610612766,CHA,F,25.0,2,2,1.0,0.5,2.0,0.25,0.44,-0.19
1642911,Rocco Zikarsky,1610612750,MIN,C,19.0,1,1,1.0,1.0,2.0,0.5,0.47,0.03
204060,Joe Ingles,1610612750,MIN,F-G,38.0,10,10,1.0,1.0,1.9,0.526,0.455,0.071
1630604,E.J. Liddell,1610612751,BKN,F,25.0,8,8,1.0,0.75,1.88,0.4,0.491,-0.091
1642359,Pacôme Dadiet,1610612752,NYK,F,20.0,12,12,1.0,0.75,1.67,0.45,0.467,-0.017
1630625,Dalano Banton,1610612738,BOS,F,26.0,3,3,1.0,0.67,1.67,0.4,0.427,-0.027
1642434,Riley Minix,1610612739,CLE,F,25.0,3,3,1.0,0.67,1.67,0.4,0.438,-0.038
202066,Garrett Temple,1610612761,TOR,G-F,39.0,8,8,1.0,0.38,1.63,0.231,0.423,-0.193
1631216,Caleb Houstan,1610612737,ATL,G,23.0,5,5,1.0,1.4,1.6,0.875,0.476,0.4
1641794,Dillon Jones,1610612752,NYK,F,24.0,5,5,1.0,0.6,1.6,0.375,0.309,0.066
203648,Thanasis Antetokounmpo,1610612749,MIL,F,33.0,12,12,1.0,0.67,1.42,0.471,0.495,-0.024
1642400,Tristan Enaruna,1610612739,CLE,F,24.0,3,3,1.0,1.0,1.33,0.75,0.405,0.345
1631127,Harrison Ingram,1610612759,SAS,F,23.0,4,4,1.0,0.75,1.25,0.6,0.428,0.172
1642280,Trentyn Flowers,1610612741,CHI,F,20.0,2,2,1.0,0.5,1.0,0.5,0.459,0.041
1641732,Colby Jones,1610612765,DET,G,23.0,1,1,1.0,1.0,1.0,1.0,0.497,0.503
1642917,Max Shulga,1610612738,BOS,G,23.0,1,1,1.0,0.0,1.0,0.0,0.459,-0.459
1631210,Jacob Toppin,1610612737,ATL,F,25.0,2,2,1.0,0.0,1.0,0.0,0.425,-0.425
1631211,Trevor Keels,1610612748,MIA,G,22.0,1,1,1.0,0.0,1.0,0.0,0.392,-0.392
1643018,LJ Cryer,1610612744,GSW,G,24.0,1,1,1.0,1.0,1.0,1.0,0.375,0.625
1642468,Darius Brown,1610612739,CLE,G,26.0,1,1,1.0,1.0,1.0,1.0,0.425,0.575
1630649,Stanley Umude,1610612759,SAS,G,26.0,1,1,1.0,1.0,1.0,1.0,0.415,0.585
